SCRIPT: orig_chart4.sql
01/29/2015 08:00:00 1422493200 to 01/30/2015 08:00:00 1422579600
equip_id	lane_no	stage_no	total_down_time	prev_proc_wait_time	next_proc_wait_time	singl_cycl_stop_time	chip_supp_wait_time	sldr_ctr_wait_time	sldr_snsr_wait_time	cln_paper_wait_time	brcg_time	cperr_count	dataedit	mente	othrstop_count	prodview	unitadjust	real_run_time
1012	1	1	109	4	105	0	0	0	0	0	0	0	0	0	0	0	0	136	NULL
1012	1	1	212	3	209	0	0	0	0	0	0	0	0	0	0	0	0	137	NULL
1012	1	1	24	0	24	0	0	0	0	0	0	0	0	0	0	0	0	107	NULL
1012	1	1	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	139	NULL
1012	1	1	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	37	NULL
1012	1	1	44	10	34	0	0	0	0	0	0	0	0	0	0	0	0	233	NULL
1012	1	1	104	9	95	0	0	0	0	0	0	0	0	0	0	0	0	201	NULL
1012	1	1	147	5	142	0	0	0	0	0	0	0	0	0	0	0	0	170	NULL
1012	1	1	77	9	68	0	0	0	0	0	0	0	0	0	0	0	0	199	NULL
1012	1	1	22	3	19	0	0	0	0	0	0	0	0	0	0	0	0	138	NULL
1012	1	1	134	127	7	0	0	0	0	0	0	0	0	0	0	0	0	300	NULL
1012	1	1	35	5	30	0	0	0	0	0	0	0	0	0	0	0	0	285	NULL
1012	1	1	22	10	12	0	0	0	0	0	0	0	0	0	0	0	0	97	NULL
1012	1	1	176	4	172	0	0	0	0	0	0	0	0	0	0	0	0	104	NULL
1012	1	1	407	0	407	0	0	0	0	0	0	0	0	0	0	0	0	80	NULL
1012	1	1	191	3	188	0	0	0	0	0	0	0	0	0	0	0	0	31	NULL
1012	1	1	280	0	280	0	0	0	0	0	0	0	0	0	0	0	0	45	NULL
1012	1	1	189	7	182	0	0	0	0	0	0	0	0	0	0	0	0	169	NULL
1012	1	1	41	9	32	0	0	0	0	0	0	0	0	0	0	0	0	274	NULL
1012	1	1	40	9	31	0	0	0	0	0	0	0	0	0	0	0	0	237	NULL
1012	1	1	356	349	7	0	0	0	0	0	0	0	0	0	0	0	0	141	NULL
1012	1	1	589	586	0	3	0	0	0	0	0	0	0	0	0	0	0	98	NULL
1012	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	69	NULL
1012	1	1	366	7	359	0	0	0	0	0	0	0	0	0	0	0	0	142	NULL
1012	1	1	24	4	20	0	0	0	0	0	0	0	0	0	0	0	0	136	NULL
1012	1	1	241	6	235	0	0	0	0	0	0	0	0	0	0	0	0	211	NULL
1012	1	1	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	35	NULL
1012	1	1	311	0	311	0	0	0	0	0	0	0	0	0	0	0	0	115	NULL
1012	1	1	433	2	431	0	0	0	0	0	0	0	0	0	0	0	0	148	NULL
1012	1	1	48	0	40	8	0	0	0	0	0	0	0	0	0	0	0	175	NULL
1012	1	1	132	1	131	0	0	0	0	0	0	0	0	0	0	0	0	33	NULL
1012	1	1	45	8	37	0	0	0	0	0	0	0	0	0	0	0	0	272	NULL
1012	1	1	49	12	37	0	0	0	0	0	0	0	0	0	0	0	0	268	NULL
1012	1	1	37	4	33	0	0	0	0	0	0	0	0	0	0	0	0	244	NULL
1012	1	1	32	0	32	0	0	0	0	0	0	0	0	0	0	0	0	217	NULL
1012	1	1	51	4	47	0	0	0	0	0	0	0	0	0	0	0	0	313	NULL
1012	1	1	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	70	NULL
1012	1	1	294	3	291	0	0	0	0	0	0	0	0	0	0	0	0	214	NULL
1012	1	1	45	5	40	0	0	0	0	0	0	0	0	0	0	0	0	275	NULL
1012	1	1	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	68	NULL
1012	1	1	220	3	217	0	0	0	0	0	0	0	0	0	0	0	0	32	NULL
1012	1	1	355	4	225	0	0	0	0	0	0	0	0	0	0	0	0	212	NULL
1012	1	1	645	7	638	0	0	0	0	0	0	0	0	0	0	0	0	247	NULL
1012	1	1	38	6	32	0	0	0	0	0	0	0	0	0	0	0	0	201	NULL
1012	1	1	153	3	150	0	0	0	0	0	0	0	0	0	0	0	0	33	NULL
1012	1	1	48	2	17	0	0	0	0	0	0	0	0	0	0	0	0	169	NULL
1012	1	1	340	1	339	0	0	0	0	0	0	0	0	0	0	0	0	79	NULL
1012	1	1	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	35	NULL
1012	1	1	574	2	572	0	0	0	0	0	0	0	0	0	0	0	0	254	NULL
1012	1	1	227	0	227	0	0	0	0	0	0	0	0	0	0	0	0	104	NULL
1012	1	1	37	3	34	0	0	0	0	0	0	0	0	0	0	0	0	251	NULL
1012	1	1	65	4	61	0	0	0	0	0	0	0	0	0	0	0	0	241	NULL
1012	1	1	84	2	82	0	0	0	0	0	0	0	0	0	0	0	0	68	NULL
1012	1	1	357	1	112	88	156	0	0	0	0	0	0	0	0	0	0	87	NULL
1012	1	1	15	12	3	0	0	0	0	0	0	0	0	0	0	0	0	268	NULL
1012	1	1	95	1	94	0	0	0	0	0	0	0	0	0	0	0	0	243	NULL
1012	1	1	21	2	19	0	0	0	0	0	0	0	0	0	0	0	0	138	NULL
1012	1	1	482	6	476	0	0	0	0	0	0	0	0	0	0	0	0	109	NULL
1012	1	1	408	0	408	0	0	0	0	0	0	0	0	0	0	0	0	44	NULL
1012	1	1	40	7	33	0	0	0	0	0	0	0	0	0	0	0	0	238	NULL
1012	1	1	190	1	189	0	0	0	0	0	0	0	0	0	0	0	0	103	NULL
1012	1	1	781	498	7	3	0	0	0	0	0	0	0	0	0	0	0	502	NULL
1012	1	1	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	182	NULL
1012	1	1	113	0	113	0	0	0	0	0	0	0	0	0	0	0	0	105	NULL
1012	1	1	103	0	103	0	0	0	0	0	0	0	0	0	0	0	0	94	NULL
1012	1	1	268	0	244	0	0	0	0	0	0	0	0	0	0	0	0	317	NULL
1012	1	1	14	1	13	0	0	0	0	0	0	0	0	0	0	0	0	195	NULL
1012	1	1	13	1	12	0	0	0	0	0	0	0	0	0	0	0	0	385	NULL
1012	1	1	22	16	6	0	0	0	0	0	0	0	0	0	0	0	0	193	NULL
1012	1	1	72	0	72	0	0	0	0	0	0	0	0	0	0	0	0	187	NULL
1012	1	1	99	3	96	0	0	0	0	0	0	0	0	0	0	0	0	382	NULL
1012	1	1	26	6	20	0	0	0	0	0	0	0	0	0	0	0	0	274	NULL
1012	1	1	15	2	13	0	0	0	0	0	0	0	0	0	0	0	0	279	NULL
1012	1	1	14	4	10	0	0	0	0	0	0	0	0	0	0	0	0	184	NULL
1012	1	1	20	7	13	0	0	0	0	0	0	0	0	0	0	0	0	381	NULL
1012	1	1	16	1	15	0	0	0	0	0	0	0	0	0	0	0	0	185	NULL
1012	1	1	13	1	12	0	0	0	0	0	0	0	0	0	0	0	0	280	NULL
1012	1	1	68	9	18	0	0	0	0	0	0	0	0	0	0	0	0	367	NULL
1012	1	1	13	3	10	0	0	0	0	0	0	0	0	0	0	0	0	288	NULL
1012	1	1	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	187	NULL
1012	1	1	16	1	15	0	0	0	0	0	0	0	0	0	0	0	0	280	NULL
1012	1	1	34	1	26	7	0	0	0	0	0	0	0	0	0	0	0	209	NULL
1012	1	1	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	186	NULL
1012	1	1	279	0	279	0	0	0	0	0	0	0	0	0	0	0	0	290	NULL
1012	1	1	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	104	NULL
1012	1	1	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	419	NULL
1012	1	1	313	3	305	5	0	0	0	0	0	0	0	0	0	0	0	181	NULL
1012	1	1	236	0	236	0	0	0	0	0	0	0	0	0	0	0	0	97	NULL
1012	1	1	200	0	197	3	0	0	0	0	0	0	0	0	0	0	0	283	NULL
1012	1	1	142	0	142	0	0	0	0	0	0	0	0	0	0	0	0	186	NULL
1012	1	1	43	2	41	0	0	0	0	0	0	0	0	0	0	0	0	261	NULL
1012	1	1	30	3	27	0	0	0	0	0	0	0	0	0	0	0	0	181	NULL
1012	1	1	158	6	152	0	0	0	0	0	0	0	0	0	0	0	0	169	NULL
1012	1	1	26	5	21	0	0	0	0	0	0	0	0	0	0	0	0	181	NULL
1012	1	1	228	5	223	0	0	0	0	0	0	0	0	0	0	0	0	171	NULL
1012	1	1	121	8	113	0	0	0	0	0	0	0	0	0	0	0	0	254	NULL
1012	1	1	47	9	38	0	0	0	0	0	0	0	0	0	0	0	0	264	NULL
1012	1	1	39	9	30	0	0	0	0	0	0	0	0	0	0	0	0	254	NULL
1012	1	1	29	6	23	0	0	0	0	0	0	0	0	0	0	0	0	169	NULL
1012	1	1	85	1	46	38	0	0	0	0	0	0	0	0	0	0	0	282	NULL
1012	1	1	378	0	351	0	0	0	0	0	0	0	0	0	0	0	0	188	NULL
1012	1	1	23	2	21	0	0	0	0	0	0	0	0	0	0	0	0	189	NULL
1012	1	1	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	281	NULL
1012	1	1	13	3	10	0	0	0	0	0	0	0	0	0	0	0	0	291	NULL
1012	1	1	13	1	12	0	0	0	0	0	0	0	0	0	0	0	0	283	NULL
1012	1	1	33	3	30	0	0	0	0	0	0	0	0	0	0	0	0	278	NULL
1012	1	1	9	1	8	0	0	0	0	0	0	0	0	0	0	0	0	283	NULL
1012	1	1	12	1	11	0	0	0	0	0	0	0	0	0	0	0	0	291	NULL
1012	1	1	14	6	8	0	0	0	0	0	0	0	0	0	0	0	0	183	NULL
1012	1	1	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	94	NULL
1012	1	1	144	0	144	0	0	0	0	0	0	0	0	0	0	0	0	319	NULL
1012	1	1	372	2	317	53	0	0	0	0	0	0	0	0	0	0	0	69	NULL
1012	1	1	192	0	192	0	0	0	0	0	0	0	0	0	0	0	0	44	NULL
1012	1	1	278	3	275	0	0	0	0	0	0	0	0	0	0	0	0	74	NULL
1012	1	1	149	7	142	0	0	0	0	0	0	0	0	0	0	0	0	161	NULL
1012	1	1	92	9	83	0	0	0	0	0	0	0	0	0	0	0	0	228	NULL
1012	1	1	58	3	55	0	0	0	0	0	0	0	0	0	0	0	0	66	NULL
1012	1	1	159	3	128	0	0	0	0	0	0	0	0	0	0	0	0	130	NULL
1012	1	1	14	2	12	0	0	0	0	0	0	0	0	0	0	0	0	134	NULL
1012	1	1	312	2	310	0	0	0	0	0	0	0	0	0	0	0	0	144	NULL
1012	1	1	24	2	22	0	0	0	0	0	0	0	0	0	0	0	0	278	NULL
1012	1	1	65	2	6	0	0	0	0	0	0	0	0	0	0	0	0	219	NULL
1012	1	1	12	8	4	0	0	0	0	0	0	0	0	0	0	0	0	254	NULL
1012	1	1	125	28	97	0	0	0	0	0	0	0	0	0	0	0	0	243	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	NULL
1012	1	1	249	5	198	46	0	0	0	0	0	0	0	0	0	0	0	223	NULL
1012	1	1	71	15	56	0	0	0	0	0	0	0	0	0	0	0	0	205	NULL
1012	1	1	12	7	5	0	0	0	0	0	0	0	0	0	0	0	0	281	NULL
1012	1	1	160	14	146	0	0	0	0	0	0	0	0	0	0	0	0	167	NULL
1012	1	1	15	12	3	0	0	0	0	0	0	0	0	0	0	0	0	275	NULL
1012	1	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	73	NULL
1012	1	1	392	159	233	0	0	0	0	0	0	0	0	0	0	0	0	121	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	NULL
1012	1	1	46	0	46	0	0	0	0	0	0	0	0	0	0	0	0	34	NULL
1012	1	1	370	0	370	0	0	0	0	0	0	0	0	0	0	0	0	81	NULL
1012	1	1	211	4	207	0	0	0	0	0	0	0	0	0	0	0	0	142	NULL
1012	1	1	1074	2	1069	3	0	0	0	0	0	0	0	0	0	0	0	134	NULL
1012	1	1	13917	1035	11867	254	156	0	0	0	0	0	0	0	0	0	0	21624	NULL
1012	1	1	33	7	26	0	0	0	0	0	0	0	0	0	0	0	0	164	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL
1012	1	2	120	120	0	0	0	0	0	0	0	0	0	0	0	0	0	135	NULL
1012	1	2	179	2	4	0	173	0	0	0	0	0	0	0	0	0	0	79	NULL
1012	1	2	18	5	13	0	0	0	0	0	0	0	0	0	0	0	0	177	NULL
1012	1	2	297	243	0	0	0	0	0	0	0	0	0	0	0	0	0	188	NULL
1012	1	2	131	2	2	0	127	0	0	0	0	0	0	0	0	0	0	108	NULL
1012	1	2	48	4	44	0	0	0	0	0	0	0	0	0	0	0	0	141	NULL
1012	1	2	317	0	317	0	0	0	0	0	0	0	0	0	0	0	0	86	NULL
1012	1	2	264	2	0	0	206	0	0	0	0	0	0	0	0	0	0	80	NULL
1012	1	2	89	0	89	0	0	0	0	0	0	0	0	0	0	0	0	153	NULL
1012	1	2	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	139	NULL
1012	1	2	118	7	111	0	0	0	0	0	0	0	0	0	0	0	0	191	NULL
1012	1	2	383	0	7	0	376	0	0	0	0	0	0	0	0	0	0	88	NULL
1012	1	2	229	0	229	0	0	0	0	0	0	0	0	0	0	0	0	75	NULL
1012	1	2	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	114	NULL
1012	1	2	78	1	77	0	0	0	0	0	0	0	0	0	0	0	0	263	NULL
1012	1	2	24	2	22	0	0	0	0	0	0	0	0	0	0	0	0	220	NULL
1012	1	2	236	0	236	0	0	0	0	0	0	0	0	0	0	0	0	76	NULL
1012	1	2	295	0	295	0	0	0	0	0	0	0	0	0	0	0	0	48	NULL
1012	1	2	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	260	NULL
1012	1	2	228	2	226	0	0	0	0	0	0	0	0	0	0	0	0	122	NULL
1012	1	2	116	0	116	0	0	0	0	0	0	0	0	0	0	0	0	200	NULL
1012	1	2	221	0	221	0	0	0	0	0	0	0	0	0	0	0	0	76	NULL
1012	1	2	33	0	33	0	0	0	0	0	0	0	0	0	0	0	0	265	NULL
1012	1	2	14	1	13	0	0	0	0	0	0	0	0	0	0	0	0	187	NULL
1012	1	2	18	0	2	16	0	0	0	0	0	0	0	0	0	0	0	37	NULL
1012	1	2	1087	0	1083	4	0	0	0	0	0	0	0	0	0	0	0	107	NULL
1012	1	2	128	0	128	0	0	0	0	0	0	0	0	0	0	0	0	160	NULL
1012	1	2	426	0	426	0	0	0	0	0	0	0	0	0	0	0	0	127	NULL
1012	1	2	41	0	41	0	0	0	0	0	0	0	0	0	0	0	0	38	NULL
1012	1	2	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	70	NULL
1012	1	2	402	1	401	0	0	0	0	0	0	0	0	0	0	0	0	47	NULL
1012	1	2	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	116	NULL
1012	1	2	11	10	1	0	0	0	0	0	0	0	0	0	0	0	0	280	NULL
1012	1	2	147	4	143	0	0	0	0	0	0	0	0	0	0	0	0	177	NULL
1012	1	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	289	NULL
1012	1	2	58	5	4	0	49	0	0	0	0	0	0	0	0	0	0	217	NULL
1012	1	2	89	6	83	0	0	0	0	0	0	0	0	0	0	0	0	223	NULL
1012	1	2	181	3	132	46	0	0	0	0	0	0	0	0	0	0	0	108	NULL
1012	1	2	107	6	101	0	0	0	0	0	0	0	0	0	0	0	0	244	NULL
1012	1	2	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	258	NULL
1012	1	2	66	8	1	0	0	0	0	0	0	0	0	0	0	0	0	214	NULL
1012	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	300	NULL
1012	1	2	298	0	298	0	0	0	0	0	0	0	0	0	0	0	0	157	NULL
1012	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	146	NULL
1012	1	2	146	1	117	0	0	0	0	0	0	0	0	0	0	0	0	140	NULL
1012	1	2	38	3	35	0	0	0	0	0	0	0	0	0	0	0	0	112	NULL
1012	1	2	71	4	67	0	0	0	0	0	0	0	0	0	0	0	0	227	NULL
1012	1	2	132	4	128	0	0	0	0	0	0	0	0	0	0	0	0	175	NULL
1012	1	2	271	2	269	0	0	0	0	0	0	0	0	0	0	0	0	83	NULL
1012	1	2	188	2	186	0	0	0	0	0	0	0	0	0	0	0	0	73	NULL
1012	1	2	366	2	311	53	0	0	0	0	0	0	0	0	0	0	0	85	NULL
1012	1	2	118	116	2	0	0	0	0	0	0	0	0	0	0	0	0	74	NULL
1012	1	2	143	0	143	0	0	0	0	0	0	0	0	0	0	0	0	192	NULL
1012	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	194	NULL
1012	1	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	292	NULL
1012	1	2	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	301	NULL
1012	1	2	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	291	NULL
1012	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	294	NULL
1012	1	2	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	299	NULL
1012	1	2	6	2	4	0	0	0	0	0	0	0	0	0	0	0	0	291	NULL
1012	1	2	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	299	NULL
1012	1	2	349	1	136	0	185	0	0	0	0	0	0	0	0	0	0	217	NULL
1012	1	2	51	1	13	37	0	0	0	0	0	0	0	0	0	0	0	314	NULL
1012	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	NULL
1012	1	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	293	NULL
1012	1	2	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	305	NULL
1012	1	2	82	1	81	0	0	0	0	0	0	0	0	0	0	0	0	292	NULL
1012	1	2	205	0	205	0	0	0	0	0	0	0	0	0	0	0	0	194	NULL
1012	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	206	NULL
1012	1	2	132	1	131	0	0	0	0	0	0	0	0	0	0	0	0	194	NULL
1012	1	2	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	208	NULL
1012	1	2	14	1	13	0	0	0	0	0	0	0	0	0	0	0	0	289	NULL
1012	1	2	123	0	3	0	120	0	0	0	0	0	0	0	0	0	0	206	NULL
1012	1	2	171	2	166	3	0	0	0	0	0	0	0	0	0	0	0	310	NULL
1012	1	2	225	0	225	0	0	0	0	0	0	0	0	0	0	0	0	108	NULL
1012	1	2	365	0	360	5	0	0	0	0	0	0	0	0	0	0	0	109	NULL
