START TABLE: product_setup
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCT_SETUP	PRODUCT_ID	0	108	numeric	38
PRODUCT_SETUP	ROUTE_ID	0	108	numeric	38
PRODUCT_SETUP	MIX_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_ID	1	108	numeric	38
PRODUCT_SETUP	LDF_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MACHINE_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_VALID_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	LAST_MODIFIED_TIME	0	108	numeric	38
PRODUCT_SETUP	DOS_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MODEL_STRING	0	231	nvarchar	0
PRODUCT_SETUP	TOP_BOTTOM	0	231	nvarchar	0
PRODUCT_SETUP	PT_GROUP_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_LOT_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_MC_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_DOWNLOADED_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	PT_NEEDS_DOWNLOAD	0	231	nvarchar	0
PRODUCT_SETUP	SUB_PARTS_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	BARCODE_SIDE	0	231	nvarchar	0
PRODUCT_SETUP	CYCLE_TIME	0	108	numeric	38
PRODUCT_SETUP	IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	MODIFIED_IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	THEORETICAL_XOVER_TIME	0	108	numeric	38
PRODUCT_SETUP	PUBLISH_MODE	0	56	int	10
PRODUCT_SETUP	PCB_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MASTER_MJS_ID	0	231	nvarchar	0
PRODUCT_SETUP	LED_VALID_FLAG	0	231	nvarchar	0
END METADATA:
START DATA:
PRODUCT_ID	ROUTE_ID	MIX_NAME	SETUP_ID	LDF_FILE_NAME	MACHINE_FILE_NAME	SETUP_VALID_FLAG	LAST_MODIFIED_TIME	DOS_FILE_NAME	MODEL_STRING	TOP_BOTTOM	PT_GROUP_NAME	PT_LOT_NAME	PT_MC_FILE_NAME	PT_DOWNLOADED_FLAG	PT_NEEDS_DOWNLOAD	SUB_PARTS_FLAG	BARCODE_SIDE	CYCLE_TIME	IMPORT_SOURCE	MODIFIED_IMPORT_SOURCE	THEORETICAL_XOVER_TIME	PUBLISH_MODE	PCB_NAME	MASTER_MJS_ID	LED_VALID_FLAG
1358	1003	SACRSA207A	16641	N/A	ID16641	T	1367969252	N/A	NULL	T	SAC	RSA207A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1359	1003	SACRSA215A	16642	N/A	ID16642	T	1367969253	N/A	NULL	T	SAC	RSA215A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1030	1003	SACRSA290A	16643	N/A	ID16643	T	1367969255	N/A	NULL	T	SAC	RSA290A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1360	1003	SACRSA291A	16644	N/A	ID16644	T	1367969256	N/A	NULL	T	SAC	RSA291A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1361	1003	SACRSA291B	16645	N/A	ID16645	T	1367969257	N/A	NULL	T	SAC	RSA291B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1362	1003	SACRSA292A	16646	N/A	ID16646	T	1367969259	N/A	NULL	T	SAC	RSA292A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1363	1003	SACRSA300SAC	16647	N/A	ID16647	T	1367969260	N/A	NULL	T	SAC	RSA300SAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1364	1003	SACRSA305	16648	N/A	ID16648	T	1367969261	N/A	NULL	T	SAC	RSA305	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1365	1003	SACRSA307	16649	N/A	ID16649	T	1367969263	N/A	NULL	T	SAC	RSA307	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1366	1003	SACRSA309	16650	N/A	ID16650	T	1367969264	N/A	NULL	T	SAC	RSA309	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1367	1003	SACRSA419ASAC	16651	N/A	ID16651	T	1367969266	N/A	NULL	T	SAC	RSA419ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1368	1003	SACRSA421ASAC	16652	N/A	ID16652	T	1367969267	N/A	NULL	T	SAC	RSA421ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1369	1003	SACRSA426ASAC	16653	N/A	ID16653	T	1367969269	N/A	NULL	T	SAC	RSA426ASAC	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1370	1003	TAIRR9C61AA	16654	N/A	ID16654	T	1367969271	N/A	NULL	T	TAI	RR9C61AA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1371	1003	TAIRRA193A	16655	N/A	ID16655	T	1367969273	N/A	NULL	T	TAI	RRA193A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1372	1003	TAIRRA288_9C00AA_JA	16656	N/A	ID16656	T	1367969274	N/A	NULL	T	TAI	RRA288_9C00AA_JA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1373	1003	TAIRRA292B	16657	N/A	ID16657	T	1367969276	N/A	NULL	T	TAI	RRA292B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1374	1003	TAIRRT9B96A	16658	N/A	ID16658	T	1367969277	N/A	NULL	T	TAI	RRT9B96A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1375	1003	TAIRRT9C00	16659	N/A	ID16659	T	1367969278	N/A	NULL	T	TAI	RRT9C00	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1376	1003	TAIRST9B96A	16660	N/A	ID16660	T	1367969280	N/A	NULL	T	TAI	RST9B96A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1377	1003	TEST120PASS	16661	N/A	ID16661	T	1367969281	N/A	NULL	T	TEST	120PASS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1378	1003	TEST9	16662	N/A	ID16662	T	1367969283	N/A	NULL	T	TEST	9	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1379	1003	TEST9017	16663	N/A	ID16663	T	1367969284	N/A	NULL	T	TEST	9017	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1380	1003	TESTBGATEST	16664	N/A	ID16664	T	1367969286	N/A	NULL	T	TEST	BGATEST	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1381	1003	TESTE9506A	16665	N/A	ID16665	T	1367969287	N/A	NULL	T	TEST	E9506A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1382	1003	TESTKOTABI	16666	N/A	ID16666	T	1367969288	N/A	NULL	T	TEST	KOTABI	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1383	1003	TESTPACK	16667	N/A	ID16667	T	1367969290	N/A	NULL	T	TEST	PACK	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1384	1003	TESTRR	16668	N/A	ID16668	T	1367969291	N/A	NULL	T	TEST	RR	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1385	1003	TESTRR9733AINS	16669	N/A	ID16669	T	1367969292	N/A	NULL	T	TEST	RR9733AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1386	1003	TESTRS9506	16670	N/A	ID16670	T	1367969294	N/A	NULL	T	TEST	RS9506	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1387	1003	TESTTEST	16671	N/A	ID16671	T	1367969295	N/A	NULL	T	TEST	TEST	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1388	1003	UPROBR4636	16672	N/A	ID16672	T	1367969297	N/A	NULL	T	UPRO	BR4636	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1389	1003	UPRORS0747	16673	N/A	ID16673	T	1367969298	N/A	NULL	T	UPRO	RS0747	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1390	1004	3000BR3167AINS	16674	N/A	ID16674	T	1367969378	N/A	NULL	T	3000	BR3167AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1391	1004	3000BR3197AINS	16675	N/A	ID16675	T	1367969379	N/A	NULL	T	3000	BR3197AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1392	1004	3000BR3212BINS	16676	N/A	ID16676	T	1367969381	N/A	NULL	T	3000	BR3212BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1393	1004	3000RR3011INS	16677	N/A	ID16677	T	1367969382	N/A	NULL	T	3000	RR3011INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1394	1004	3000RR3014AINS	16678	N/A	ID16678	T	1367969383	N/A	NULL	T	3000	RR3014AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1395	1004	3000RR3016AINS	16679	N/A	ID16679	T	1367969385	N/A	NULL	T	3000	RR3016AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1396	1004	3000RR3018AINS	16680	N/A	ID16680	T	1367969386	N/A	NULL	T	3000	RR3018AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1397	1004	3000RR3020CINS	16681	N/A	ID16681	T	1367969387	N/A	NULL	T	3000	RR3020CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1398	1004	3000RR3024CINS	16682	N/A	ID16682	T	1367969388	N/A	NULL	T	3000	RR3024CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1399	1004	3000RR3031BINS	16683	N/A	ID16683	T	1367969389	N/A	NULL	T	3000	RR3031BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1400	1004	3000RR3038DINS	16684	N/A	ID16684	T	1367969391	N/A	NULL	T	3000	RR3038DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1401	1004	3000RR3061CINS	16685	N/A	ID16685	T	1367969392	N/A	NULL	T	3000	RR3061CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1402	1004	3000RR3062BINS	16686	N/A	ID16686	T	1367969393	N/A	NULL	T	3000	RR3062BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1403	1004	3000RR3065AINS	16687	N/A	ID16687	T	1367969394	N/A	NULL	T	3000	RR3065AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1404	1004	3000RR3077AINS	16688	N/A	ID16688	T	1367969396	N/A	NULL	T	3000	RR3077AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1405	1004	3000RR3103INS	16689	N/A	ID16689	T	1367969397	N/A	NULL	T	3000	RR3103INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1406	1004	3000RR3115AINS	16690	N/A	ID16690	T	1367969398	N/A	NULL	T	3000	RR3115AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1407	1004	3000RR3130INS	16691	N/A	ID16691	T	1367969399	N/A	NULL	T	3000	RR3130INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1408	1004	3000RR3132AINS	16692	N/A	ID16692	T	1367969400	N/A	NULL	T	3000	RR3132AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1409	1004	3000RR3142	16693	N/A	ID16693	T	1367969402	N/A	NULL	T	3000	RR3142	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1165	1004	3000RR3154BINS	16694	N/A	ID16694	T	1367969403	N/A	NULL	T	3000	RR3154BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1410	1004	3000RR3157INS	16695	N/A	ID16695	T	1367969405	N/A	NULL	T	3000	RR3157INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1411	1004	3000RR3161BINS	16696	N/A	ID16696	T	1367969407	N/A	NULL	T	3000	RR3161BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1412	1004	3000RR3163AINS	16697	N/A	ID16697	T	1367969408	N/A	NULL	T	3000	RR3163AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1413	1004	3000RR3164AINS	16698	N/A	ID16698	T	1367969409	N/A	NULL	T	3000	RR3164AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1414	1004	3000RR3178AINS	16699	N/A	ID16699	T	1367969410	N/A	NULL	T	3000	RR3178AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1167	1004	3000RR3184BINS	16700	N/A	ID16700	T	1367969412	N/A	NULL	T	3000	RR3184BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1168	1004	3000RR3185AINS	16701	N/A	ID16701	T	1367969413	N/A	NULL	T	3000	RR3185AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1169	1004	3000RR3195AINS	16702	N/A	ID16702	T	1367969414	N/A	NULL	T	3000	RR3195AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1171	1004	3000RR3213BINS	16703	N/A	ID16703	T	1367969415	N/A	NULL	T	3000	RR3213BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1415	1004	3000RR3214CINS	16704	N/A	ID16704	T	1367969417	N/A	NULL	T	3000	RR3214CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1416	1004	3000RR3215AINS	16705	N/A	ID16705	T	1367969418	N/A	NULL	T	3000	RR3215AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1417	1004	3000RR3221AINS	16706	N/A	ID16706	T	1367969419	N/A	NULL	T	3000	RR3221AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1172	1004	3000RR3222INS	16707	N/A	ID16707	T	1367969421	N/A	NULL	T	3000	RR3222INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1418	1004	3000RR3227INS	16708	N/A	ID16708	T	1367969422	N/A	NULL	T	3000	RR3227INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1419	1004	3000RR3228INS	16709	N/A	ID16709	T	1367969423	N/A	NULL	T	3000	RR3228INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1174	1004	3000RR3235INS	16710	N/A	ID16710	T	1367969425	N/A	NULL	T	3000	RR3235INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1420	1004	3000RR3242AINS	16711	N/A	ID16711	T	1367969426	N/A	NULL	T	3000	RR3242AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1421	1004	3000RR3243AINS	16712	N/A	ID16712	T	1367969427	N/A	NULL	T	3000	RR3243AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1422	1004	3000RR3244INS	16713	N/A	ID16713	T	1367969429	N/A	NULL	T	3000	RR3244INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1176	1004	3000RR3247INS	16714	N/A	ID16714	T	1367969430	N/A	NULL	T	3000	RR3247INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1177	1004	3000RR3248INS	16715	N/A	ID16715	T	1367969431	N/A	NULL	T	3000	RR3248INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1423	1004	3000RR3249INS	16716	N/A	ID16716	T	1367969433	N/A	NULL	T	3000	RR3249INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1424	1004	3000RR3265AINS	16717	N/A	ID16717	T	1367969434	N/A	NULL	T	3000	RR3265AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1425	1004	3000RR3266INS	16718	N/A	ID16718	T	1367969435	N/A	NULL	T	3000	RR3266INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1426	1004	3000RR3286INS	16719	N/A	ID16719	T	1367969436	N/A	NULL	T	3000	RR3286INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1179	1004	3000RR3301INS	16720	N/A	ID16720	T	1367969438	N/A	NULL	T	3000	RR3301INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1427	1004	3000RR3306A_AA	16721	N/A	ID16721	T	1367969439	N/A	NULL	T	3000	RR3306A_AA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1428	1004	3000RR3306A_BA	16722	N/A	ID16722	T	1367969440	N/A	NULL	T	3000	RR3306A_BA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1429	1004	3000RR3306A_CA	16723	N/A	ID16723	T	1367969442	N/A	NULL	T	3000	RR3306A_CA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1430	1004	3000RR3306A_DA	16724	N/A	ID16724	T	1367969443	N/A	NULL	T	3000	RR3306A_DA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1431	1004	3000RR3306A_EA	16725	N/A	ID16725	T	1367969444	N/A	NULL	T	3000	RR3306A_EA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1432	1004	3000RR3306A_FA	16726	N/A	ID16726	T	1367969445	N/A	NULL	T	3000	RR3306A_FA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1433	1004	3000RR3306A_GA	16727	N/A	ID16727	T	1367969447	N/A	NULL	T	3000	RR3306A_GA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1434	1004	3000RR3306A_JA	16728	N/A	ID16728	T	1367969448	N/A	NULL	T	3000	RR3306A_JA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1435	1004	3000RR3306A_KA	16729	N/A	ID16729	T	1367969449	N/A	NULL	T	3000	RR3306A_KA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1436	1004	3000RS3011AINS	16730	N/A	ID16730	T	1367969450	N/A	NULL	T	3000	RS3011AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1437	1004	3000RS3016AINS	16731	N/A	ID16731	T	1367969452	N/A	NULL	T	3000	RS3016AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1438	1004	3000RS3020CINS	16732	N/A	ID16732	T	1367969453	N/A	NULL	T	3000	RS3020CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1439	1004	3000RS3031BINS	16733	N/A	ID16733	T	1367969454	N/A	NULL	T	3000	RS3031BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1440	1004	3000RS3038DINS	16734	N/A	ID16734	T	1367969455	N/A	NULL	T	3000	RS3038DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1441	1004	3000RS3061CINS	16735	N/A	ID16735	T	1367969457	N/A	NULL	T	3000	RS3061CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1442	1004	3000RS3065AINS	16736	N/A	ID16736	T	1367969458	N/A	NULL	T	3000	RS3065AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1443	1004	3000RS3130INS	16737	N/A	ID16737	T	1367969459	N/A	NULL	T	3000	RS3130INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1444	1004	3000RS3132AINS	16738	N/A	ID16738	T	1367969460	N/A	NULL	T	3000	RS3132AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1445	1004	3000RS3142	16739	N/A	ID16739	T	1367969462	N/A	NULL	T	3000	RS3142	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1446	1004	3000RS3164AINS	16740	N/A	ID16740	T	1367969464	N/A	NULL	T	3000	RS3164AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1447	1004	3000RS3215AINS	16741	N/A	ID16741	T	1367969465	N/A	NULL	T	3000	RS3215AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1191	1004	3000RS3221AINS	16742	N/A	ID16742	T	1367969466	N/A	NULL	T	3000	RS3221AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1192	1004	3000RS3223INS	16743	N/A	ID16743	T	1367969468	N/A	NULL	T	3000	RS3223INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1448	1004	3000RS3242AINS	16744	N/A	ID16744	T	1367969469	N/A	NULL	T	3000	RS3242AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1449	1004	3000RS3243AINS	16745	N/A	ID16745	T	1367969472	N/A	NULL	T	3000	RS3243AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1450	1004	3000RS3265AINS	16746	N/A	ID16746	T	1367969475	N/A	NULL	T	3000	RS3265AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1451	1004	3000RS3266INS	16747	N/A	ID16747	T	1367969477	N/A	NULL	T	3000	RS3266INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1196	1004	3000RS3301INS	16748	N/A	ID16748	T	1367969478	N/A	NULL	T	3000	RS3301INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1452	1004	6000BR6740BINS	16749	N/A	ID16749	T	1367969480	N/A	NULL	T	6000	BR6740BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1453	1004	6000BR6974A	16750	N/A	ID16750	T	1367969484	N/A	NULL	T	6000	BR6974A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1454	1004	6000RR6851CINS	16751	N/A	ID16751	T	1367969488	N/A	NULL	T	6000	RR6851CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1455	1004	6000RR6852BINS	16752	N/A	ID16752	T	1367969489	N/A	NULL	T	6000	RR6852BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1197	1004	6000RR6890CINS	16753	N/A	ID16753	T	1367969490	N/A	NULL	T	6000	RR6890CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1456	1004	6000RR6946CINS	16754	N/A	ID16754	T	1367969492	N/A	NULL	T	6000	RR6946CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1457	1004	6000RR6960BINS	16755	N/A	ID16755	T	1367969497	N/A	NULL	T	6000	RR6960BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1458	1004	6000RR6972CINS	16756	N/A	ID16756	T	1367969499	N/A	NULL	T	6000	RR6972CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1459	1004	6000RR6979AINS	16757	N/A	ID16757	T	1367969501	N/A	NULL	T	6000	RR6979AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1460	1004	6000RS6851CINS	16758	N/A	ID16758	T	1367969503	N/A	NULL	T	6000	RS6851CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1461	1004	6000RS6852BINS	16759	N/A	ID16759	T	1367969505	N/A	NULL	T	6000	RS6852BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1200	1004	6000RS6890CINS	16760	N/A	ID16760	T	1367969507	N/A	NULL	T	6000	RS6890CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1462	1004	6000RS6938INS	16761	N/A	ID16761	T	1367969509	N/A	NULL	T	6000	RS6938INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1463	1004	6000RS6946CINS	16762	N/A	ID16762	T	1367969511	N/A	NULL	T	6000	RS6946CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1464	1004	6000RS6960BINS	16763	N/A	ID16763	T	1367969512	N/A	NULL	T	6000	RS6960BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1203	1004	6000RS6972CINS	16764	N/A	ID16764	T	1367969513	N/A	NULL	T	6000	RS6972CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1465	1004	6000RS6979AINS	16765	N/A	ID16765	T	1367969515	N/A	NULL	T	6000	RS6979AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1466	1004	9000BR9460AINS	16766	N/A	ID16766	T	1367969516	N/A	NULL	T	9000	BR9460AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1467	1004	9000BR9560INS	16767	N/A	ID16767	T	1367969517	N/A	NULL	T	9000	BR9560INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1468	1004	9000BR9882AINS	16768	N/A	ID16768	T	1367969519	N/A	NULL	T	9000	BR9882AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1469	1004	9000BR9889INS	16769	N/A	ID16769	T	1367969520	N/A	NULL	T	9000	BR9889INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1470	1004	9000BR9966INS	16770	N/A	ID16770	T	1367969521	N/A	NULL	T	9000	BR9966INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1471	1004	9000BR9993AINS	16771	N/A	ID16771	T	1367969522	N/A	NULL	T	9000	BR9993AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1472	1004	9000BR9995AINS	16772	N/A	ID16772	T	1367969524	N/A	NULL	T	9000	BR9995AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1219	1004	9000BR9A35AINS	16773	N/A	ID16773	T	1367969525	N/A	NULL	T	9000	BR9A35AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1473	1004	9000BR9B00INS	16774	N/A	ID16774	T	1367969526	N/A	NULL	T	9000	BR9B00INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1474	1004	9000RR9004CINS	16775	N/A	ID16775	T	1367969528	N/A	NULL	T	9000	RR9004CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1475	1004	9000RR9086AINS	16776	N/A	ID16776	T	1367969529	N/A	NULL	T	9000	RR9086AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1476	1004	9000RR9106BINS	16777	N/A	ID16777	T	1367969530	N/A	NULL	T	9000	RR9106BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1477	1004	9000RR9107AINS	16778	N/A	ID16778	T	1367969531	N/A	NULL	T	9000	RR9107AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1478	1004	9000RR9134BINS	16779	N/A	ID16779	T	1367969533	N/A	NULL	T	9000	RR9134BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
