START TABLE: production_reports_npm
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCTION_REPORTS_NPM	SWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	BWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	PWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SCSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SCESTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	OTHRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CNVSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	BRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TRBL_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	MHRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	FBSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	BNDRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CPERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CRERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CDERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CMERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CTERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TRSERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TRSMISS_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	OTHERLSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	BNDSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TDISPENSE_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TPRIMING_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	LOTBOARD_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	LOTMODULE_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	MCFWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	MCRWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CAERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	CPWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	MSKRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	MSKPSTRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	BPRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SOTHRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	PCUSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	BESTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	HCWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	HSWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	PSTRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	TOTAL_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SOLVNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDLENERRSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTCNTUPSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTNONSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPAPERNONSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDMSKRECERRSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTRECERRSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDSOLVNONSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDLENERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTCNTUPSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPAPERNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDMSKRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDSOLVNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDRECCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPRINTCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDCLNCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDPSTSUPPLYCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDFBCLNCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDFBPRINTCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDRESTORATIONCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM	JWAIT_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM	SPDMINHUMIDITY	0	108	numeric	38
PRODUCTION_REPORTS_NPM	SPDMAXHUMIDITY	0	108	numeric	38
PRODUCTION_REPORTS_NPM	SPDMINTEMPERATURE	0	108	numeric	38
PRODUCTION_REPORTS_NPM	SPDMAXTEMPERATURE	0	108	numeric	38
END METADATA:
START DATA:
REPORT_ID	TOTAL	ACTUAL	BOARD	PBOARD	MODULE	HSUP	CLEAN	BREC	MAINTENANCE	OPE_RATE	PICKUP_RATE	MOUNT_RATE	MOUNT	RECOG_ERR1	RECOG_ERR2	FLOORTEMP	FLOORHUMID	MCTEMP	MCHUMID	THERMOSTATUS	WAITT	POWERON	CHANGE	PRODVIEW	MENTE	DATAEDIT	UNITADJUST	IDLE	LOAD	BREG	TPICKUP	TPMISS	TRMISS	TDMISS	TMMISS	THMISS	TIMESTAMP	PROD_TIME	BRCG_TIME	OTHRSTOP_TIME	MHRCGSTOP_TIME	CPERR_TIME	OTHERLSTOP_TIME	BNDSTOP_TIME	MCFWAIT_TIME	MCRWAIT_TIME	FWAIT_TIME	RWAIT_TIME	SWAIT_TIME	CWAIT_TIME	BWAIT_TIME	PWAIT_TIME	SCSTOP_TIME	SCESTOP_TIME	CNVSTOP_TIME	BRCGSTOP_TIME	TRBL_TIME	FBSTOP_TIME	BNDRCGSTOP_TIME	CRERR_TIME	CDERR_TIME	CMERR_TIME	CTERR_TIME	TRSERR_TIME	PRDSTOP_TIME	JUDGESTOP_TIME	MOUNT_TIME	TOTAL_TIME	CAERR_TIME	CPWAIT_TIME	MSKRECERRSTOP_TIME	MSKPSTRECERRSTOP_TIME	BPRCGSTOP_TIME	SOTHRSTOP_TIME	PCUSTOP_TIME	BESTOP_TIME	TWAIT_TIME	HCWAIT_TIME	HSWAIT_TIME	PSTRECERRSTOP_TIME	SOLVNONSTOP_TIME	FWAIT_COUNT	RWAIT_COUNT	SWAIT_COUNT	CWAIT_COUNT	BWAIT_COUNT	PWAIT_COUNT	SCSTOP_COUNT	SCESTOP_COUNT	OTHRSTOP_COUNT	CNVSTOP_COUNT	BRCGSTOP_COUNT	TRBL_COUNT	MHRCGSTOP_COUNT	FBSTOP_COUNT	BNDRCGSTOP_COUNT	CPERR_COUNT	CRERR_COUNT	CDERR_COUNT	CMERR_COUNT	CTERR_COUNT	TRSERR_COUNT	TRSMISS_COUNT	OTHERLSTOP_COUNT	BNDSTOP_COUNT	TDISPENSE_COUNT	TPRIMING_COUNT	LOTBOARD_COUNT	LOTMODULE_COUNT	MCFWAIT_COUNT	MCRWAIT_COUNT	CAERR_COUNT	CPWAIT_COUNT	MSKRECERRSTOP_COUNT	MSKPSTRECERRSTOP_COUNT	BPRCGSTOP_COUNT	SOTHRSTOP_COUNT	PCUSTOP_COUNT	BESTOP_COUNT	TWAIT_COUNT	HCWAIT_COUNT	HSWAIT_COUNT	PSTRECERRSTOP_COUNT	TOTAL_COUNT	SOLVNONSTOP_COUNT	SPDLENERRSTOP_TIME	SPDPSTCNTUPSTOP_TIME	SPDPSTNONSTOP_TIME	SPDPAPERNONSTOP_TIME	SPDMSKRECERRSTOP_TIME	SPDPSTRECERRSTOP_TIME	SPDSOLVNONSTOP_TIME	SPDLENERRSTOP_COUNT	SPDPSTCNTUPSTOP_COUNT	SPDPSTNONSTOP_COUNT	SPDPAPERNONSTOP_COUNT	SPDMSKRECERRSTOP_COUNT	SPDPSTRECERRSTOP_COUNT	SPDSOLVNONSTOP_COUNT	SPDRECCNT_COUNT	SPDPRINTCNT_COUNT	SPDCLNCNT_COUNT	SPDPSTSUPPLYCNT_COUNT	SPDFBCLNCNT_COUNT	SPDFBPRINTCNT_COUNT	SPDRESTORATIONCNT_COUNT	JWAIT_TIME	SPDMINHUMIDITY	SPDMAXHUMIDITY	SPDMINTEMPERATURE	SPDMAXTEMPERATURE
END DATA:
END TABLE: production_reports_npm
