START TABLE: production_reports_npm_raw
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCTION_REPORTS_NPM_RAW	BESTOP_TIME	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	TWAIT_TIME	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	HCWAIT_TIME	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	HSWAIT_TIME	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	PSTRECERRSTOP_TIME	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	SOLVNONSTOP_TIME	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	FWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	RWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	BWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	PWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SCSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SCESTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	OTHRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CNVSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	BRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TRBL_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	MHRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	FBSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	BNDRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CPERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CRERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CDERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CMERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CTERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TRSERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TRSMISS_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	OTHERLSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	BNDSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TDISPENSE_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TPRIMING_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	LOTBOARD_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	LOTMODULE_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	MCFWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	MCRWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CAERR_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	CPWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	MSKRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	MSKPSTRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	BPRCGSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SOTHRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	PCUSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	BESTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	HCWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	HSWAIT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	PSTRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	TOTAL_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SOLVNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDLENERRSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPSTCNTUPSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPSTNONSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPAPERNONSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDMSKRECERRSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPSTRECERRSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDSOLVNONSTOP_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDLENERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPSTCNTUPSTOP_COUNT	0	56	int	10
