START TABLE: panel_placement_header
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PANEL_PLACEMENT_HEADER	PANEL_EQUIPMENT_ID	0	108	numeric	38
PANEL_PLACEMENT_HEADER	EQUIPMENT_ID	0	108	numeric	38
PANEL_PLACEMENT_HEADER	MASTER_PLACEMENT_ID	0	108	numeric	38
PANEL_PLACEMENT_HEADER	PANEL_PLACEMENT_ID	1	108	numeric	38
PANEL_PLACEMENT_HEADER	TIMESTAMP	0	108	numeric	38
PANEL_PLACEMENT_HEADER	TRX_PRODUCT_ID	0	231	nvarchar	0
END METADATA:
START DATA:
PANEL_EQUIPMENT_ID	EQUIPMENT_ID	MASTER_PLACEMENT_ID	PANEL_PLACEMENT_ID	TIMESTAMP	TRX_PRODUCT_ID
3187	1010	3187	3187	1377850364	20130830031244887-01-1-1-525716-A635BA      061660FZ38-4-A635BA-061660FZ38.u03
3188	1010	3188	3188	1377850393	20130830031313001-01-1-2-525856--4--525856.u03
3189	1010	3189	3189	1377850410	20130830031330302-01-1-1-525717-A635BA      061670FZ38-4-A635BA-061670FZ38.u03
3190	1010	3190	3190	1377850437	20130830031357987-01-1-2-525857--4--525857.u03
3191	1010	3191	3191	1377850455	20130830031415245-01-1-1-525718-A635BA      061680FZ38-4-A635BA-061680FZ38.u03
3192	1010	3192	3192	1377850482	20130830031442737-01-1-2-525858--4--525858.u03
3193	1011	3193	3193	1377849824	20130830030344190-02-1-1-525701-A635BA      060780FZ38-4-A635BA-060780FZ38.u03
3194	1011	3194	3194	1377849851	20130830030411178-02-1-2-525841--4--525841.u03
3195	1011	3195	3195	1377849869	20130830030429037-02-1-1-525702-A635BA      060590FZ38-4-A635BA-060590FZ38.u03
3196	1011	3196	3196	1377849895	20130830030455835-02-1-2-525842--4--525842.u03
3197	1011	3197	3197	1377849913	20130830030513947-02-1-1-525703-A635BA      060620FZ38-4-A635BA-060620FZ38.u03
3198	1011	3198	3198	1377849940	20130830030540892-02-1-2-525843--4--525843.u03
3199	1011	3199	3199	1377849958	20130830030558965-02-1-1-525704-A635BA      060640FZ38-4-A635BA-060640FZ38.u03
3200	1011	3200	3200	1377849985	20130830030625362-02-1-2-525844--4--525844.u03
3201	1011	3201	3201	1377850003	20130830030643477-02-1-1-525705-A635BA      060650FZ38-4-A635BA-060650FZ38.u03
3202	1011	3202	3202	1377850030	20130830030710293-02-1-2-525845--4--525845.u03
3203	1011	3203	3203	1377850048	20130830030728421-02-1-1-525706-A635BA      060670FZ38-4-A635BA-060670FZ38.u03
3204	1011	3204	3204	1377850075	20130830030755148-02-1-2-525846--4--525846.u03
3205	1011	3205	3205	1377850094	20130830030814314-02-1-1-525707-A635BA      060680FZ38-4-A635BA-060680FZ38.u03
3206	1011	3206	3206	1377850119	20130830030839935-02-1-2-525847--4--525847.u03
3207	1011	3207	3207	1377850138	20130830030858063-02-1-1-525708-A635BA      061780FZ38-4-A635BA-061780FZ38.u03
3208	1011	3208	3208	1377850165	20130830030925694-02-1-2-525848--4--525848.u03
3209	1011	3209	3209	1377850183	20130830030943914-02-1-1-525709-A635BA      061590FZ38-4-A635BA-061590FZ38.u03
3210	1011	3210	3210	1377850211	20130830031011065-02-1-2-525849--4--525849.u03
3211	1011	3211	3211	1377850229	20130830031029193-02-1-1-525710-A635BA      061600FZ38-4-A635BA-061600FZ38.u03
3212	1011	3212	3212	1377850256	20130830031056268-02-1-2-525850--4--525850.u03
3213	1011	3213	3213	1377850274	20130830031114337-02-1-1-525711-A635BA      061610FZ38-4-A635BA-061610FZ38.u03
3214	1011	3214	3214	1377850301	20130830031141150-02-1-2-525851--4--525851.u03
3215	1011	3215	3215	1377850319	20130830031159253-02-1-1-525712-A635BA      061620FZ38-4-A635BA-061620FZ38.u03
3216	1011	3216	3216	1377850346	20130830031226031-02-1-2-525852--4--525852.u03
3217	1011	3217	3217	1377850377	20130830031257731-02-1-1-525713-A635BA      061630FZ38-4-A635BA-061630FZ38.u03
3218	1011	3218	3218	1377850399	20130830031319907-02-1-2-525853--4--525853.u03
3219	1011	3219	3219	1377850418	20130830031338055-02-1-1-525714-A635BA      061640FZ38-4-A635BA-061640FZ38.u03
3220	1011	3220	3220	1377850441	20130830031401161-02-1-2-525854--4--525854.u03
3221	1011	3221	3221	1377850459	20130830031419296-02-1-1-525715-A635BA      061650FZ38-4-A635BA-061650FZ38.u03
3222	1011	3222	3222	1377850494	20130830031454346-02-1-2-525855--4--525855.u03
3223	1012	3223	3223	1377849851	20130830030411099-03-1-2-525838--4--525838.u03
3224	1012	3224	3224	1377849869	20130830030429513-03-1-1-525699-A635BA      060760FZ38-4-A635BA-060760FZ38.u03
3225	1012	3225	3225	1377849895	20130830030455715-03-1-2-525839--4--525839.u03
3226	1012	3226	3226	1377849914	20130830030514240-03-1-1-525700-A635BA      060770FZ38-4-A635BA-060770FZ38.u03
3227	1012	3227	3227	1377849940	20130830030540627-03-1-2-525840--4--525840.u03
3228	1012	3228	3228	1377849959	20130830030559022-03-1-1-525701-A635BA      060780FZ38-4-A635BA-060780FZ38.u03
3229	1012	3229	3229	1377849985	20130830030625321-03-1-2-525841--4--525841.u03
3230	1012	3230	3230	1377850005	20130830030645270-03-1-1-525702-A635BA      060590FZ38-4-A635BA-060590FZ38.u03
3231	1012	3231	3231	1377850032	20130830030712149-03-1-2-525842--4--525842.u03
3232	1012	3232	3232	1377850050	20130830030730637-03-1-1-525703-A635BA      060620FZ38-4-A635BA-060620FZ38.u03
3233	1012	3233	3233	1377850074	20130830030754947-03-1-2-525843--4--525843.u03
3234	1012	3234	3234	1377850093	20130830030813499-03-1-1-525704-A635BA      060640FZ38-4-A635BA-060640FZ38.u03
3235	1012	3235	3235	1377850119	20130830030839708-03-1-2-525844--4--525844.u03
3236	1012	3236	3236	1377850138	20130830030858234-03-1-1-525705-A635BA      060650FZ38-4-A635BA-060650FZ38.u03
3237	1012	3237	3237	1377850165	20130830030925743-03-1-2-525845--4--525845.u03
3238	1012	3238	3238	1377850184	20130830030944261-03-1-1-525706-A635BA      060670FZ38-4-A635BA-060670FZ38.u03
3239	1012	3239	3239	1377850211	20130830031011152-03-1-2-525846--4--525846.u03
3240	1012	3240	3240	1377850229	20130830031029644-03-1-1-525707-A635BA      060680FZ38-4-A635BA-060680FZ38.u03
3241	1012	3241	3241	1377850258	20130830031058123-03-1-2-525847--4--525847.u03
3242	1012	3242	3242	1377850276	20130830031116691-03-1-1-525708-A635BA      061780FZ38-4-A635BA-061780FZ38.u03
3243	1012	3243	3243	1377850303	20130830031143054-03-1-2-525848--4--525848.u03
3244	1012	3244	3244	1377850321	20130830031201569-03-1-1-525709-A635BA      061590FZ38-4-A635BA-061590FZ38.u03
3245	1012	3245	3245	1377850345	20130830031225777-03-1-2-525849--4--525849.u03
3246	1012	3246	3246	1377850364	20130830031244266-03-1-1-525710-A635BA      061600FZ38-4-A635BA-061600FZ38.u03
3247	1012	3247	3247	1377850391	20130830031311315-03-1-2-525850--4--525850.u03
3248	1012	3248	3248	1377850409	20130830031329772-03-1-1-525711-A635BA      061610FZ38-4-A635BA-061610FZ38.u03
3249	1012	3249	3249	1377850436	20130830031356200-03-1-2-525851--4--525851.u03
3250	1012	3250	3250	1377850456	20130830031416176-03-1-1-525712-A635BA      061620FZ38-4-A635BA-061620FZ38.u03
3251	1012	3251	3251	1377850481	20130830031441057-03-1-2-525852--4--525852.u03
3252	1012	3252	3252	1377850500	20130830031500019-03-1-1-525713-A635BA      061630FZ38-4-A635BA-061630FZ38.u03
3253	1013	3253	3253	1377849842	20130830030402952-04-1-1-525695-A635BA      060710FZ38-4-A635BA-060710FZ38.u03
3254	1013	3254	3254	1377849868	20130830030428381-04-1-2-525835--4--525835.u03
3255	1013	3255	3255	1377849887	20130830030447747-04-1-1-525696-A635BA      060730FZ38-4-A635BA-060730FZ38.u03
3256	1013	3256	3256	1377849913	20130830030513184-04-1-2-525836--4--525836.u03
3257	1013	3257	3257	1377849932	20130830030532498-04-1-1-525697-A635BA      060740FZ38-4-A635BA-060740FZ38.u03
3258	1013	3258	3258	1377849957	20130830030557931-04-1-2-525837--4--525837.u03
3259	1013	3259	3259	1377849977	20130830030617274-04-1-1-525698-A635BA      060750FZ38-4-A635BA-060750FZ38.u03
3260	1013	3260	3260	1377850002	20130830030642711-04-1-2-525838--4--525838.u03
3261	1013	3261	3261	1377850022	20130830030702041-04-1-1-525699-A635BA      060760FZ38-4-A635BA-060760FZ38.u03
3262	1013	3262	3262	1377850047	20130830030727499-04-1-2-525839--4--525839.u03
3263	1013	3263	3263	1377850066	20130830030746894-04-1-1-525700-A635BA      060770FZ38-4-A635BA-060770FZ38.u03
3264	1013	3264	3264	1377850092	20130830030812401-04-1-2-525840--4--525840.u03
3265	1013	3265	3265	1377850111	20130830030831717-04-1-1-525701-A635BA      060780FZ38-4-A635BA-060780FZ38.u03
3266	1013	3266	3266	1377850137	20130830030857194-04-1-2-525841--4--525841.u03
3267	1013	3267	3267	1377850158	20130830030918129-04-1-1-525702-A635BA      060590FZ38-4-A635BA-060590FZ38.u03
3268	1013	3268	3268	1377850183	20130830030943602-04-1-2-525842--4--525842.u03
3269	1013	3269	3269	1377850202	20130830031002980-04-1-1-525703-A635BA      060620FZ38-4-A635BA-060620FZ38.u03
3270	1013	3270	3270	1377850228	20130830031028685-04-1-2-525843--4--525843.u03
3271	1013	3271	3271	1377850248	20130830031048069-04-1-1-525704-A635BA      060640FZ38-4-A635BA-060640FZ38.u03
3272	1013	3272	3272	1377850273	20130830031113544-04-1-2-525844--4--525844.u03
3273	1013	3273	3273	1377850292	20130830031132896-04-1-1-525705-A635BA      060650FZ38-4-A635BA-060650FZ38.u03
3274	1013	3274	3274	1377850318	20130830031158421-04-1-2-525845--4--525845.u03
3275	1013	3275	3275	1377850337	20130830031217761-04-1-1-525706-A635BA      060670FZ38-4-A635BA-060670FZ38.u03
3276	1013	3276	3276	1377850363	20130830031243949-04-1-2-525846--4--525846.u03
3277	1013	3277	3277	1377850383	20130830031303284-04-1-1-525707-A635BA      060680FZ38-4-A635BA-060680FZ38.u03
3278	1013	3278	3278	1377850408	20130830031328787-04-1-2-525847--4--525847.u03
3279	1013	3279	3279	1377850428	20130830031348131-04-1-1-525708-A635BA      061780FZ38-4-A635BA-061780FZ38.u03
3280	1013	3280	3280	1377850453	20130830031413580-04-1-2-525848--4--525848.u03
3281	1013	3281	3281	1377850472	20130830031432951-04-1-1-525709-A635BA      061590FZ38-4-A635BA-061590FZ38.u03
3282	1013	3282	3282	1377850498	20130830031458393-04-1-2-525849--4--525849.u03
3283	1014	3283	3283	1377849840	20130830030400196-05-1-2-525834--4--525834.u03
3284	1014	3284	3284	1377849868	20130830030428617-05-1-1-525695-A635BA      060710FZ38-4-A635BA-060710FZ38.u03
3285	1014	3285	3285	1377849885	20130830030445085-05-1-2-525835--4--525835.u03
3286	1014	3286	3286	1377849913	20130830030513119-05-1-1-525696-A635BA      060730FZ38-4-A635BA-060730FZ38.u03
3287	1014	3287	3287	1377849929	20130830030529755-05-1-2-525836--4--525836.u03
3288	1014	3288	3288	1377849958	20130830030558009-05-1-1-525697-A635BA      060740FZ38-4-A635BA-060740FZ38.u03
3289	1014	3289	3289	1377849974	20130830030614515-05-1-2-525837--4--525837.u03
3290	1014	3290	3290	1377850002	20130830030642671-05-1-1-525698-A635BA      060750FZ38-4-A635BA-060750FZ38.u03
3291	1014	3291	3291	1377850019	20130830030659430-05-1-2-525838--4--525838.u03
3292	1014	3292	3292	1377850047	20130830030727410-05-1-1-525699-A635BA      060760FZ38-4-A635BA-060760FZ38.u03
3293	1014	3293	3293	1377850102	20130830030822691-05-1-2-525839--4--525839.u03
3294	1014	3294	3294	1377850125	20130830030845889-05-1-1-525700-A635BA      060770FZ38-4-A635BA-060770FZ38.u03
3295	1014	3295	3295	1377850141	20130830030901239-05-1-2-525840--4--525840.u03
3296	1014	3296	3296	1377850163	20130830030923325-05-1-1-525701-A635BA      060780FZ38-4-A635BA-060780FZ38.u03
3297	1014	3297	3297	1377850178	20130830030938657-05-1-2-525841--4--525841.u03
3298	1014	3298	3298	1377850200	20130830031000670-05-1-1-525702-A635BA      060590FZ38-4-A635BA-060590FZ38.u03
3299	1014	3299	3299	1377850215	20130830031015935-05-1-2-525842--4--525842.u03
3300	1014	3300	3300	1377850238	20130830031038022-05-1-1-525703-A635BA      060620FZ38-4-A635BA-060620FZ38.u03
3301	1014	3301	3301	1377850253	20130830031053325-05-1-2-525843--4--525843.u03
3302	1014	3302	3302	1377850275	20130830031115399-05-1-1-525704-A635BA      060640FZ38-4-A635BA-060640FZ38.u03
3303	1014	3303	3303	1377850290	20130830031130665-05-1-2-525844--4--525844.u03
3304	1014	3304	3304	1377850318	20130830031158433-05-1-1-525705-A635BA      060650FZ38-4-A635BA-060650FZ38.u03
3305	1014	3305	3305	1377850334	20130830031214970-05-1-2-525845--4--525845.u03
3306	1014	3306	3306	1377850363	20130830031243126-05-1-1-525706-A635BA      060670FZ38-4-A635BA-060670FZ38.u03
3307	1014	3307	3307	1377850380	20130830031300515-05-1-2-525846--4--525846.u03
3308	1014	3308	3308	1377850408	20130830031328657-05-1-1-525707-A635BA      060680FZ38-4-A635BA-060680FZ38.u03
3309	1014	3309	3309	1377850425	20130830031345372-05-1-2-525847--4--525847.u03
3310	1014	3310	3310	1377850453	20130830031413514-05-1-1-525708-A635BA      061780FZ38-4-A635BA-061780FZ38.u03
3311	1014	3311	3311	1377850470	20130830031430521-05-1-2-525848--4--525848.u03
3312	1014	3312	3312	1377850498	20130830031458436-05-1-1-525709-A635BA      061590FZ38-4-A635BA-061590FZ38.u03
3313	1010	3313	3313	1377850499	20130830031459948-01-1-1-525719-A635BA      061490FZ38-4-A635BA-061490FZ38.u03
3314	1010	3314	3314	1377850527	20130830031527637-01-1-2-525859--4--525859.u03
3315	1010	3315	3315	1377850544	20130830031544930-01-1-1-525720-A635BA      061500FZ38-4-A635BA-061500FZ38.u03
3316	1010	3316	3316	1377850572	20130830031612446-01-1-2-525860--4--525860.u03
3317	1010	3317	3317	1377850589	20130830031629696-01-1-1-525721-A635BA      061510FZ38-4-A635BA-061510FZ38.u03
3318	1010	3318	3318	1377850618	20130830031658175-01-1-2-525861--4--525861.u03
3319	1010	3319	3319	1377850636	20130830031716842-01-1-1-525722-A635BA      061520FZ38-4-A635BA-061520FZ38.u03
3320	1010	3320	3320	1377850663	20130830031743441-01-1-2-525862--4--525862.u03
3321	1010	3321	3321	1377850680	20130830031800672-01-1-1-525723-A635BA      061530FZ38-4-A635BA-061530FZ38.u03
3322	1010	3322	3322	1377850708	20130830031828487-01-1-2-525863--4--525863.u03
3323	1010	3323	3323	1377850725	20130830031845705-01-1-1-525724-A635BA      061540FZ38-4-A635BA-061540FZ38.u03
3324	1010	3324	3324	1377850753	20130830031913269-01-1-2-525864--4--525864.u03
3325	1010	3325	3325	1377850770	20130830031930509-01-1-1-525725-A635BA      061550FZ38-4-A635BA-061550FZ38.u03
3326	1010	3326	3326	1377850798	20130830031958094-01-1-2-525865--4--525865.u03
3327	1010	3327	3327	1377850815	20130830032015349-01-1-1-525726-A635BA      061560FZ38-4-A635BA-061560FZ38.u03
3328	1010	3328	3328	1377850847	20130830032047499-01-1-2-525866--4--525866.u03
3329	1010	3329	3329	1377850864	20130830032104810-01-1-1-525727-A635BA      061570FZ38-4-A635BA-061570FZ38.u03
3330	1010	3330	3330	1377850888	20130830032128162-01-1-2-525867--4--525867.u03
3331	1010	3331	3331	1377850905	20130830032145442-01-1-1-525728-A635BA      061580FZ38-4-A635BA-061580FZ38.u03
3332	1010	3332	3332	1377850932	20130830032212760-01-1-2-525868--4--525868.u03
3333	1010	3333	3333	1377850952	20130830032232718-01-1-1-525729-A635BA      061390FZ38-4-A635BA-061390FZ38.u03
3334	1010	3334	3334	1377850979	20130830032259691-01-1-2-525869--4--525869.u03
3335	1010	3335	3335	1377851020	20130830032340151-01-1-1-525730-A635BA      061400FZ38-4-A635BA-061400FZ38.u03
3336	1010	3336	3336	1377851041	20130830032401527-01-1-2-525870--4--525870.u03
3337	1010	3337	3337	1377851058	20130830032418739-01-1-1-525731-A635BA      061410FZ38-4-A635BA-061410FZ38.u03
3338	1010	3338	3338	1377851080	20130830032440210-01-1-2-525871--4--525871.u03
3339	1010	3339	3339	1377851098	20130830032458876-01-1-1-525732-A635BA      061420FZ38-4-A635BA-061420FZ38.u03
3340	1010	3340	3340	1377851120	20130830032520388-01-1-2-525872--4--525872.u03
3341	1010	3341	3341	1377851137	20130830032537568-01-1-1-525733-A635BA      061430FZ38-4-A635BA-061430FZ38.u03
3342	1010	3342	3342	1377851166	20130830032606355-01-1-2-525873--4--525873.u03
3343	1011	3343	3343	1377850512	20130830031512493-02-1-1-525716-A635BA      061660FZ38-4-A635BA-061660FZ38.u03
3344	1011	3344	3344	1377850534	20130830031534775-02-1-2-525856--4--525856.u03
3345	1011	3345	3345	1377850553	20130830031553905-02-1-1-525717-A635BA      061670FZ38-4-A635BA-061670FZ38.u03
3346	1011	3346	3346	1377850576	20130830031616194-02-1-2-525857--4--525857.u03
3347	1011	3347	3347	1377850594	20130830031634426-02-1-1-525718-A635BA      061680FZ38-4-A635BA-061680FZ38.u03
3348	1011	3348	3348	1377850616	20130830031656709-02-1-2-525858--4--525858.u03
3349	1011	3349	3349	1377850634	20130830031714845-02-1-1-525719-A635BA      061490FZ38-4-A635BA-061490FZ38.u03
3350	1011	3350	3350	1377850662	20130830031742174-02-1-2-525859--4--525859.u03
3351	1011	3351	3351	1377850680	20130830031800305-02-1-1-525720-A635BA      061500FZ38-4-A635BA-061500FZ38.u03
3352	1011	3352	3352	1377850707	20130830031827001-02-1-2-525860--4--525860.u03
3353	1011	3353	3353	1377850725	20130830031845094-02-1-1-525721-A635BA      061510FZ38-4-A635BA-061510FZ38.u03
3354	1011	3354	3354	1377850751	20130830031911922-02-1-2-525861--4--525861.u03
3355	1011	3355	3355	1377850769	20130830031929840-02-1-1-525722-A635BA      061520FZ38-4-A635BA-061520FZ38.u03
3356	1011	3356	3356	1377850796	20130830031956684-02-1-2-525862--4--525862.u03
3357	1011	3357	3357	1377850814	20130830032014800-02-1-1-525723-A635BA      061530FZ38-4-A635BA-061530FZ38.u03
3358	1011	3358	3358	1377850841	20130830032041630-02-1-2-525863--4--525863.u03
3359	1011	3359	3359	1377850859	20130830032059424-02-1-1-525724-A635BA      061540FZ38-4-A635BA-061540FZ38.u03
3360	1011	3360	3360	1377850886	20130830032126636-02-1-2-525864--4--525864.u03
3361	1011	3361	3361	1377850904	20130830032144651-02-1-1-525725-A635BA      061550FZ38-4-A635BA-061550FZ38.u03
3362	1011	3362	3362	1377850931	20130830032211425-02-1-2-525865--4--525865.u03
3363	1011	3363	3363	1377850949	20130830032229687-02-1-1-525726-A635BA      061560FZ38-4-A635BA-061560FZ38.u03
3364	1011	3364	3364	1377850977	20130830032257952-02-1-2-525866--4--525866.u03
3365	1011	3365	3365	1377851018	20130830032338951-02-1-1-525727-A635BA      061570FZ38-4-A635BA-061570FZ38.u03
3366	1011	3366	3366	1377851041	20130830032401017-02-1-2-525867--4--525867.u03
3367	1011	3367	3367	1377851059	20130830032419118-02-1-1-525728-A635BA      061580FZ38-4-A635BA-061580FZ38.u03
3368	1011	3368	3368	1377851081	20130830032441264-02-1-2-525868--4--525868.u03
3369	1011	3369	3369	1377851099	20130830032459539-02-1-1-525729-A635BA      061390FZ38-4-A635BA-061390FZ38.u03
3370	1011	3370	3370	1377851121	20130830032521834-02-1-2-525869--4--525869.u03
3371	1011	3371	3371	1377851139	20130830032539730-02-1-1-525730-A635BA      061400FZ38-4-A635BA-061400FZ38.u03
3372	1011	3372	3372	1377851164	20130830032604806-02-1-2-525870--4--525870.u03
3373	1012	3373	3373	1377850525	20130830031525818-03-1-2-525853--4--525853.u03
3374	1012	3374	3374	1377850544	20130830031544378-03-1-1-525714-A635BA      061640FZ38-4-A635BA-061640FZ38.u03
3375	1012	3375	3375	1377850570	20130830031610790-03-1-2-525854--4--525854.u03
3376	1012	3376	3376	1377850589	20130830031629232-03-1-1-525715-A635BA      061650FZ38-4-A635BA-061650FZ38.u03
3377	1012	3377	3377	1377850618	20130830031658503-03-1-2-525855--4--525855.u03
3378	1012	3378	3378	1377850636	20130830031716982-03-1-1-525716-A635BA      061660FZ38-4-A635BA-061660FZ38.u03
3379	1012	3379	3379	1377850661	20130830031741898-03-1-2-525856--4--525856.u03
3380	1012	3380	3380	1377850680	20130830031800365-03-1-1-525717-A635BA      061670FZ38-4-A635BA-061670FZ38.u03
3381	1012	3381	3381	1377850706	20130830031826927-03-1-2-525857--4--525857.u03
3382	1012	3382	3382	1377850725	20130830031845414-03-1-1-525718-A635BA      061680FZ38-4-A635BA-061680FZ38.u03
3383	1012	3383	3383	1377850751	20130830031911702-03-1-2-525858--4--525858.u03
3384	1012	3384	3384	1377850770	20130830031930170-03-1-1-525719-A635BA      061490FZ38-4-A635BA-061490FZ38.u03
3385	1012	3385	3385	1377850796	20130830031956558-03-1-2-525859--4--525859.u03
3386	1012	3386	3386	1377850815	20130830032015031-03-1-1-525720-A635BA      061500FZ38-4-A635BA-061500FZ38.u03
3387	1012	3387	3387	1377850843	20130830032043764-03-1-2-525860--4--525860.u03
3388	1012	3388	3388	1377850862	20130830032102268-03-1-1-525721-A635BA      061510FZ38-4-A635BA-061510FZ38.u03
3389	1012	3389	3389	1377850886	20130830032126576-03-1-2-525861--4--525861.u03
3390	1012	3390	3390	1377850908	20130830032148117-03-1-1-525722-A635BA      061520FZ38-4-A635BA-061520FZ38.u03
3391	1012	3391	3391	1377850931	20130830032211498-03-1-2-525862--4--525862.u03
3392	1012	3392	3392	1377850950	20130830032230104-03-1-1-525723-A635BA      061530FZ38-4-A635BA-061530FZ38.u03
3393	1012	3393	3393	1377850978	20130830032258036-03-1-2-525863--4--525863.u03
3394	1012	3394	3394	1377851017	20130830032337509-03-1-1-525724-A635BA      061540FZ38-4-A635BA-061540FZ38.u03
3395	1012	3395	3395	1377851040	20130830032400207-03-1-2-525864--4--525864.u03
3396	1012	3396	3396	1377851059	20130830032419390-03-1-1-525725-A635BA      061550FZ38-4-A635BA-061550FZ38.u03
3397	1012	3397	3397	1377851082	20130830032442920-03-1-2-525865--4--525865.u03
3398	1012	3398	3398	1377851101	20130830032501386-03-1-1-525726-A635BA      061560FZ38-4-A635BA-061560FZ38.u03
3399	1012	3399	3399	1377851123	20130830032523176-03-1-2-525866--4--525866.u03
3400	1012	3400	3400	1377851141	20130830032541679-03-1-1-525727-A635BA      061570FZ38-4-A635BA-061570FZ38.u03
3401	1012	3401	3401	1377851164	20130830032604361-03-1-2-525867--4--525867.u03
3402	1012	3402	3402	1377851182	20130830032622843-03-1-1-525728-A635BA      061580FZ38-4-A635BA-061580FZ38.u03
3403	1013	3403	3403	1377850517	20130830031517732-04-1-1-525710-A635BA      061600FZ38-4-A635BA-061600FZ38.u03
3404	1013	3404	3404	1377850543	20130830031543192-04-1-2-525850--4--525850.u03
3405	1013	3405	3405	1377850562	20130830031602542-04-1-1-525711-A635BA      061610FZ38-4-A635BA-061610FZ38.u03
3406	1013	3406	3406	1377850588	20130830031628039-04-1-2-525851--4--525851.u03
3407	1013	3407	3407	1377850608	20130830031648965-04-1-1-525712-A635BA      061620FZ38-4-A635BA-061620FZ38.u03
3408	1013	3408	3408	1377850634	20130830031714451-04-1-2-525852--4--525852.u03
3409	1013	3409	3409	1377850653	20130830031733998-04-1-1-525713-A635BA      061630FZ38-4-A635BA-061630FZ38.u03
3410	1013	3410	3410	1377850679	20130830031759503-04-1-2-525853--4--525853.u03
3411	1013	3411	3411	1377850698	20130830031818848-04-1-1-525714-A635BA      061640FZ38-4-A635BA-061640FZ38.u03
3412	1013	3412	3412	1377850724	20130830031844293-04-1-2-525854--4--525854.u03
3413	1013	3413	3413	1377850743	20130830031903664-04-1-1-525715-A635BA      061650FZ38-4-A635BA-061650FZ38.u03
3414	1013	3414	3414	1377850769	20130830031929169-04-1-2-525855--4--525855.u03
3415	1013	3415	3415	1377850788	20130830031948519-04-1-1-525716-A635BA      061660FZ38-4-A635BA-061660FZ38.u03
3416	1013	3416	3416	1377850814	20130830032014225-04-1-2-525856--4--525856.u03
3417	1013	3417	3417	1377850833	20130830032033582-04-1-1-525717-A635BA      061670FZ38-4-A635BA-061670FZ38.u03
3418	1013	3418	3418	1377850859	20130830032059103-04-1-2-525857--4--525857.u03
3419	1013	3419	3419	1377850878	20130830032118462-04-1-1-525718-A635BA      061680FZ38-4-A635BA-061680FZ38.u03
3420	1013	3420	3420	1377850903	20130830032143953-04-1-2-525858--4--525858.u03
3421	1013	3421	3421	1377850923	20130830032203332-04-1-1-525719-A635BA      061490FZ38-4-A635BA-061490FZ38.u03
3422	1013	3422	3422	1377850950	20130830032230553-04-1-2-525859--4--525859.u03
3423	1013	3423	3423	1377850970	20130830032250253-04-1-1-525720-A635BA      061500FZ38-4-A635BA-061500FZ38.u03
3424	1013	3424	3424	1377850996	20130830032316782-04-1-2-525860--4--525860.u03
3425	1013	3425	3425	1377851016	20130830032336704-04-1-1-525721-A635BA      061510FZ38-4-A635BA-061510FZ38.u03
3426	1013	3426	3426	1377851043	20130830032403316-04-1-2-525861--4--525861.u03
3427	1013	3427	3427	1377851064	20130830032424575-04-1-1-525722-A635BA      061520FZ38-4-A635BA-061520FZ38.u03
3428	1013	3428	3428	1377851091	20130830032451129-04-1-2-525862--4--525862.u03
3429	1013	3429	3429	1377851110	20130830032510822-04-1-1-525723-A635BA      061530FZ38-4-A635BA-061530FZ38.u03
3430	1013	3430	3430	1377851137	20130830032537350-04-1-2-525863--4--525863.u03
3431	1013	3431	3431	1377851156	20130830032556758-04-1-1-525724-A635BA      061540FZ38-4-A635BA-061540FZ38.u03
3432	1013	3432	3432	1377851183	20130830032623291-04-1-2-525864--4--525864.u03
3433	1014	3433	3433	1377850514	20130830031514971-05-1-2-525849--4--525849.u03
3434	1014	3434	3434	1377850543	20130830031543119-05-1-1-525710-A635BA      061600FZ38-4-A635BA-061600FZ38.u03
3435	1014	3435	3435	1377850562	20130830031602523-05-1-2-525850--4--525850.u03
3436	1014	3436	3436	1377850587	20130830031627882-05-1-1-525711-A635BA      061610FZ38-4-A635BA-061610FZ38.u03
3437	1014	3437	3437	1377850604	20130830031644780-05-1-2-525851--4--525851.u03
3438	1014	3438	3438	1377850634	20130830031714324-05-1-1-525712-A635BA      061620FZ38-4-A635BA-061620FZ38.u03
3439	1014	3439	3439	1377850651	20130830031731057-05-1-2-525852--4--525852.u03
3440	1014	3440	3440	1377850679	20130830031759507-05-1-1-525713-A635BA      061630FZ38-4-A635BA-061630FZ38.u03
3441	1014	3441	3441	1377850696	20130830031816148-05-1-2-525853--4--525853.u03
3442	1014	3442	3442	1377850724	20130830031844301-05-1-1-525714-A635BA      061640FZ38-4-A635BA-061640FZ38.u03
3443	1014	3443	3443	1377850740	20130830031900875-05-1-2-525854--4--525854.u03
3444	1014	3444	3444	1377850769	20130830031929387-05-1-1-525715-A635BA      061650FZ38-4-A635BA-061650FZ38.u03
3445	1014	3445	3445	1377850785	20130830031945773-05-1-2-525855--4--525855.u03
3446	1014	3446	3446	1377850814	20130830032014041-05-1-1-525716-A635BA      061660FZ38-4-A635BA-061660FZ38.u03
3447	1014	3447	3447	1377850830	20130830032030820-05-1-2-525856--4--525856.u03
3448	1014	3448	3448	1377850859	20130830032059085-05-1-1-525717-A635BA      061670FZ38-4-A635BA-061670FZ38.u03
3449	1014	3449	3449	1377851005	20130830032325096-05-1-2-525857--4--525857.u03
3450	1014	3450	3450	1377851028	20130830032348406-05-1-1-525718-A635BA      061680FZ38-4-A635BA-061680FZ38.u03
