START TABLE: production_reports_npm_by_board
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
1504	0	21.53	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.52	0	0	0	0	0	0	1.15	0	9	0	0	0	0	0	1452272853	37.51	1.78	0	0	0	14.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.75	14.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1505	0	14.86	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.54	0	0	0	0	0	0	22.14	0	7	0	0	0	0	0	1452272853	37.54	6.06	0	0	0	0.13	0	0	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.800000000000001	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1506	0	21.49	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.5	0	0	0	0	0	0	1.15	0	9	0	0	0	0	0	1452272853	37.5	1.75	0	0	0	14.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.74	14.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1507	0	11.6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.68	0	0	0	0	0	0	4.09	0	7	0	0	0	0	0	1452272853	44.68	2.84	0	0	0	0	0	6.42	0	28.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.77	28.99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1508	0	20.12	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.74	0	0	0	0	0	0	4.81	0	9	0	0	0	0	0	1452272853	50.74	0.46	0	0	0	0	0	10.11	0	25.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.66	25.81	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1509	0	11.58	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	3.93	0	7	0	0	0	0	0	1452272853	93	2.83	0	0	0	0	0	52.56	0	77.48999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.74	77.48999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1510	0	20.17	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.58	0	0	0	0	0	0	4.75	0	9	0	0	0	0	0	1452272854	93.58	0.46	0	0	0	0.09	0	53.11	0	68.56999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7	68.66	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1511	0	11.73	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.72	0	0	0	0	0	0	4.16	0	7	0	0	0	0	0	1452272854	45.72	2.85	0	0	0	0	0	4.78	0	29.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.880000000000001	29.83	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1512	0	20.44	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.36	0	0	0	0	0	0	4.78	0	9	0	0	0	0	0	1452272854	45.37	0.47	0	0	0	0	0	4.24	0	20.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.98	20.14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1513	0	22.54	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.09	0	0	0	0	0	0	1.26	0	151	0	0	0	0	0	1452272810	51.09	2.23	0	0	0	4.06	0	0	3.94	0	23.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.31	27.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1514	0	20.9	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.84	0	0	0	0	0	0	0.88	0	189	0	0	0	0	0	1452272811	44.84	1.89	0	0	0	2.52	0	0	0	0	20.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.01	23.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1515	0	17.19	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.53	0	0	0	0	0	0	0.75	0	151	0	0	0	0	0	1452272857	39.53	2.23	0	0	0	4.17	0	0	0	0	17.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.96	21.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1516	0	20.85	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.77	0	0	0	0	0	0	4.15	0	189	0	0	0	0	0	1452272857	44.78	1.87	0	0	0	0	0	0	2.24	0	19.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.98	19.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1517	0	17.05	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.66	0	0	0	0	0	0	1.19	0	151	0	0	0	0	0	1452272857	44.66	2.23	0	0	0	4.23	0	0	2.24	0	22.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.82	26.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1518	0	21.04	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.99	0	0	0	0	0	0	1.63	0	189	0	0	0	0	0	1452272857	45.98	1.87	0	0	0	2.52	0	0	3.39	0	20.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.16	23.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1519	0	16.98	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.28	0	0	0	0	0	0	6.29	0	151	0	0	0	0	0	1452272858	47.28	2.21	0	0	0	0.07000000000000001	0	0	3.39	0	23.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.77	24.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1520	0	20.87	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.04	0	0	0	0	0	0	3.7	0	189	0	0	0	0	0	1452272858	45.04	1.87	0	0	0	0	0	0	1.68	0	20.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	20.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1521	0	16.92	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.57	0	0	0	0	0	0	0.9399999999999999	0	151	0	0	0	0	0	1452272858	43.57	2.23	0	0	0	3.88	0	0	1.68	0	21.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.69	25.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1522	0	20.61	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.16	0	0	0	0	0	0	4.15	0	189	0	0	0	0	0	1452272858	48.16	1.88	0	0	0	0	0	0	6.1	0	23.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.73	23.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1523	0	16.92	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.14	0	0	0	0	0	0	1.05	0	151	0	0	0	0	0	1452272858	48.14	2.24	0	0	0	3.77	0	0	6.1	0	26.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.68	30.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1524	0	23.5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.69	0	0	0	0	0	0	3.57	0	190	1	0	0	0	0	1452272859	47.69	1.88	0	0	0	0	0	0	3.35	0	20.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.63	20.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1525	0	16.92	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.68	0	0	0	0	0	0	1.67	0	151	0	0	0	0	0	1452272859	47.68	2.25	0	0	0	6.77	0	0	3.35	0	22.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.68	29.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1526	0	20.6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.75	0	0	0	0	0	0	3.33	0	189	0	0	0	0	0	1452272859	41.76	1.87	0	0	0	0	0	0	0.5600000000000001	0	17.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.72	17.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1527	0	16.88	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.78	0	0	0	0	0	0	1.54	0	151	0	0	0	0	0	1452272859	41.78	2.23	0	0	0	3.84	0	0	0.5600000000000001	0	19.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.65	23.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1528	0	20.64	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.24	0	0	0	0	0	0	0.86	0	189	0	0	0	0	0	1452272859	45.23	1.87	0	0	0	2.53	0	0	3.96	0	21.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.77	23.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1529	0	16.87	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.17	0	0	0	0	0	0	1.38	0	151	0	0	0	0	0	1452272860	45.17	2.23	0	0	0	3.94	0	0	3.96	0	22.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.63	26.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1530	0	20.94	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.91	0	0	0	0	0	0	4.07	0	189	0	0	0	0	0	1452272860	44.92	1.88	0	0	0	0	0	0	3.2	0	19.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.06	19.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1531	0	16.96	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.05	0	0	0	0	0	0	0.86	0	151	0	0	0	0	0	1452272860	45.05	2.23	0	0	0	4.12	0	0	3.2	0	23.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.73	27.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1532	0	21.07	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.94	0	0	0	0	0	0	3.24	0	189	0	0	0	0	0	1452272860	44.94	1.87	0	0	0	0	0	0	3.36	0	20.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2	20.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1533	0	16.89	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.84	0	0	0	0	0	0	1.3	0	151	0	0	0	0	0	1452272860	44.84	2.24	0	0	0	4.11	0	0	3.36	0	22.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.65	26.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1534	0	20.98	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.77	0	0	0	0	0	0	0.88	0	189	0	0	0	0	0	1452272861	63.76	2.17	0	0	0	20.76	0	0	3.93	0	21.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.81	41.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1535	0	17.02	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.87	0	0	0	0	0	0	0.92	0	151	0	0	0	0	0	1452272861	63.87	2.24	0	0	0	22.47	0	0	3.93	0	23.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.79	45.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1536	0	21.42	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.1	0	0	0	0	0	0	0.66	0	190	1	0	0	0	0	1452272861	39.11	2.27	0	0	0	14.58	0	0	0	0	2.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.15	17.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1537	0	16.96	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.07	0	0	0	0	0	0	1.58	0	151	0	0	0	0	0	1452272861	39.07	2.23	0	0	0	16.72	0	0	0	0	3.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.72	20.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1538	0	21.36	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.02	0	0	0	0	0	0	0.73	0	189	0	0	0	0	0	1452272861	39.02	2.25	0	0	0	8.039999999999999	0	0	0	0	8.880000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.12	16.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1539	0	16.96	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.45	0	0	0	0	0	0	1.36	0	151	0	0	0	0	0	1452272862	40.45	2.22	0	0	0	10.81	0	0	0	0	11.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.75	22.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
1540	0	21.33	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.38	0	0	0	0	0	0	1.08	0	189	0	0	0	0	0	1452272862	40.37	2.25	0	0	0	2.92	0	0	0	0	15.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.08	17.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0
