MACHINE;LANE;STAGE;PRODUCT;TIMESTAMP;FID;FNAME;OUTPUT;SERIAL;PRODUCTID;TPickup;TPMiss;TRMiss;TDMiss;THMiss;TRSMiss;TMMiss
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377841997;6574;20130830005317987-04-1-2-525679--3--525679.U01;3;525679;232;61997;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842042;6284;20130830005402812-04-1-2-525680--3--525680.U01;3;525680;232;62078;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842087;6961;20130830005447657-04-1-2-525681--3--525681.U01;3;525681;232;62159;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842134;6207;20130830005534045-04-1-2-525682--3--525682.U01;3;525682;232;62240;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842178;6935;20130830005618923-04-1-2-525683--3--525683.U01;3;525683;232;62321;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842222;6656;20130830005702838-04-1-2-525684--3--525684.U01;3;525684;232;62402;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842268;6449;20130830005748730-04-1-2-525685--3--525685.U01;3;525685;232;62483;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842478;6653;20130830010118840-04-1-2-525686--3--525686.U01;3;525686;232;62564;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842525;6491;20130830010205138-04-1-2-525687--3--525687.U01;3;525687;232;62645;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842571;6248;20130830010251396-04-1-2-525688--3--525688.U01;3;525688;232;62726;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842617;6811;20130830010337689-04-1-2-525689--3--525689.U01;3;525689;232;62807;25;7;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842665;6480;20130830010425762-04-1-2-525690--3--525690.U01;3;525690;232;62889;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842711;6470;20130830010511133-04-1-2-525691--3--525691.U01;3;525691;232;62970;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842758;6032;20130830010558278-04-1-2-525692--3--525692.U01;3;525692;232;63051;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842803;6401;20130830010643069-04-1-2-525693--3--525693.U01;3;525693;232;63132;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842847;6164;20130830010727877-04-1-2-525694--3--525694.U01;3;525694;232;63213;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842892;6798;20130830010812648-04-1-2-525695--3--525695.U01;3;525695;232;63294;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842938;6304;20130830010858539-04-1-2-525696--3--525696.U01;3;525696;232;63375;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377842984;6278;20130830010944530-04-1-2-525697--3--525697.U01;3;525697;232;63456;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843030;6672;20130830011030058-04-1-2-525698--3--525698.U01;3;525698;232;63537;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843075;6526;20130830011115058-04-1-2-525699--3--525699.U01;3;525699;232;63618;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843119;6868;20130830011159847-04-1-2-525700--3--525700.U01;3;525700;232;63699;25;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843175;6258;20130830011255524-04-1-2-525701--3--525701.U01;3;525701;232;63782;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843222;6087;20130830011342138-04-1-2-525702--3--525702.U01;3;525702;232;63863;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843266;6073;20130830011426952-04-1-2-525703--3--525703.U01;3;525703;232;63944;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843311;7008;20130830011511838-04-1-2-525704--3--525704.U01;3;525704;232;64025;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843357;6077;20130830011557319-04-1-2-525705--3--525705.U01;3;525705;232;64106;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843402;6035;20130830011642018-04-1-2-525706--3--525706.U01;3;525706;232;64187;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843446;6200;20130830011726765-04-1-2-525707--3--525707.U01;3;525707;232;64268;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843491;6698;20130830011811503-04-1-2-525708--3--525708.U01;3;525708;232;64349;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843536;6152;20130830011856238-04-1-2-525709--3--525709.U01;3;525709;232;64430;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843580;6804;20130830011940960-04-1-2-525710--3--525710.U01;3;525710;232;64511;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843625;6995;20130830012025850-04-1-2-525711--3--525711.U01;3;525711;232;64592;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843672;6361;20130830012112292-04-1-2-525712--3--525712.U01;3;525712;232;64673;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843717;6913;20130830012157139-04-1-2-525713--3--525713.U01;3;525713;232;64754;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843761;6137;20130830012241962-04-1-2-525714--3--525714.U01;3;525714;232;64835;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843807;6759;20130830012327052-04-1-2-525715--3--525715.U01;3;525715;232;64916;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843851;6917;20130830012411807-04-1-2-525716--3--525716.U01;3;525716;232;64997;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843896;6630;20130830012456608-04-1-2-525717--3--525717.U01;3;525717;232;65078;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843942;6516;20130830012542094-04-1-2-525718--3--525718.U01;3;525718;232;65159;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377843986;6507;20130830012626957-04-1-2-525719--3--525719.U01;3;525719;232;65240;27;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844041;6495;20130830012721836-04-1-2-525720--3--525720.U01;3;525720;232;65322;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844086;6933;20130830012806699-04-1-2-525721--3--525721.U01;3;525721;232;65403;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844134;6557;20130830012854258-04-1-2-525722--3--525722.U01;3;525722;232;65484;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844180;6721;20130830012940466-04-1-2-525723--3--525723.U01;3;525723;232;65565;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844226;6108;20130830013026698-04-1-2-525724--3--525724.U01;3;525724;232;65646;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844354;6863;20130830013234127-04-1-2-525725--3--525725.U01;3;525725;232;65727;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844400;6230;20130830013320341-04-1-2-525726--3--525726.U01;3;525726;232;65808;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844446;6748;20130830013406554-04-1-2-525727--3--525727.U01;3;525727;232;65889;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844492;6517;20130830013452913-04-1-2-525728--3--525728.U01;3;525728;232;65970;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844538;6559;20130830013538827-04-1-2-525729--3--525729.U01;3;525729;232;66051;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844584;6227;20130830013624233-04-1-2-525730--3--525730.U01;3;525730;232;66132;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844630;6012;20130830013710008-04-1-2-525731--3--525731.U01;3;525731;232;66213;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844676;6914;20130830013756407-04-1-2-525732--3--525732.U01;3;525732;232;66294;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844721;6181;20130830013841248-04-1-2-525733--3--525733.U01;3;525733;232;66375;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844766;6779;20130830013926167-04-1-2-525734--3--525734.U01;3;525734;232;66456;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844810;6718;20130830014010972-04-1-2-525735--3--525735.U01;3;525735;232;66537;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844855;6116;20130830014055811-04-1-2-525736--3--525736.U01;3;525736;232;66618;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844900;6295;20130830014140639-04-1-2-525737--3--525737.U01;3;525737;232;66699;28;8;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844947;6702;20130830014227212-04-1-2-525738--3--525738.U01;3;525738;232;66781;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377844991;6082;20130830014311983-04-1-2-525739--3--525739.U01;3;525739;232;66862;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845036;6085;20130830014356793-04-1-2-525740--3--525740.U01;3;525740;232;66943;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845081;6290;20130830014441770-04-1-2-525741--3--525741.U01;3;525741;232;67024;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845128;6348;20130830014528156-04-1-2-525742--3--525742.U01;3;525742;232;67105;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845173;6870;20130830014613093-04-1-2-525743--3--525743.U01;3;525743;232;67186;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845218;6966;20130830014658542-04-1-2-525744--3--525744.U01;3;525744;232;67267;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845263;6645;20130830014743351-04-1-2-525745--3--525745.U01;3;525745;232;67348;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845308;6089;20130830014828259-04-1-2-525746--3--525746.U01;3;525746;232;67429;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845353;6347;20130830014913113-04-1-2-525747--3--525747.U01;3;525747;232;67510;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845397;6187;20130830014957908-04-1-2-525748--3--525748.U01;3;525748;232;67591;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845442;6281;20130830015042714-04-1-2-525749--3--525749.U01;3;525749;232;67672;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845487;6982;20130830015127432-04-1-2-525750--3--525750.U01;3;525750;232;67753;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845533;6782;20130830015213320-04-1-2-525751--3--525751.U01;3;525751;232;67834;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845605;6599;20130830015325051-04-1-2-525752--3--525752.U01;3;525752;232;67915;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845650;6178;20130830015410631-04-1-2-525753--3--525753.U01;3;525753;232;67996;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845695;6105;20130830015455992-04-1-2-525754--3--525754.U01;3;525754;232;68077;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845740;6736;20130830015540827-04-1-2-525755--3--525755.U01;3;525755;232;68158;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845785;7009;20130830015625625-04-1-2-525756--3--525756.U01;3;525756;232;68239;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845831;6941;20130830015711070-04-1-2-525757--3--525757.U01;3;525757;232;68320;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845875;6547;20130830015755993-04-1-2-525758--3--525758.U01;3;525758;232;68401;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845920;6417;20130830015840895-04-1-2-525759--3--525759.U01;3;525759;232;68482;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377845965;6649;20130830015925679-04-1-2-525760--3--525760.U01;3;525760;232;68563;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846010;6440;20130830020010503-04-1-2-525761--3--525761.U01;3;525761;232;68644;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846057;6766;20130830020057026-04-1-2-525762--3--525762.U01;3;525762;232;68725;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846101;6923;20130830020141842-04-1-2-525763--3--525763.U01;3;525763;232;68806;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846146;6843;20130830020226560-04-1-2-525764--3--525764.U01;3;525764;232;68887;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846191;6302;20130830020311417-04-1-2-525765--3--525765.U01;3;525765;232;68968;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846290;6149;20130830020450947-04-1-2-525766--3--525766.U01;3;525766;232;69049;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846335;6477;20130830020535990-04-1-2-525767--3--525767.U01;3;525767;232;69130;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846435;6527;20130830020715680-04-1-2-525768--3--525768.U01;3;525768;232;69211;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846480;6814;20130830020800478-04-1-2-525769--3--525769.U01;3;525769;232;69292;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846525;6093;20130830020845928-04-1-2-525770--3--525770.U01;3;525770;232;69373;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846594;6518;20130830020954576-04-1-2-525771--3--525771.U01;3;525771;232;69454;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846640;6768;20130830021040990-04-1-2-525772--3--525772.U01;3;525772;232;69535;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846685;6625;20130830021125822-04-1-2-525773--3--525773.U01;3;525773;232;69616;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846730;6533;20130830021210655-04-1-2-525774--3--525774.U01;3;525774;232;69697;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846798;6153;20130830021318481-04-1-2-525775--3--525775.U01;3;525775;232;69778;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846843;6167;20130830021403218-04-1-2-525776--3--525776.U01;3;525776;232;69859;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846888;6112;20130830021448319-04-1-2-525777--3--525777.U01;3;525777;232;69940;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846933;6473;20130830021533171-04-1-2-525778--3--525778.U01;3;525778;232;70021;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377846987;6310;20130830021627933-04-1-2-525779--3--525779.U01;3;525779;232;70102;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847115;6010;20130830021835357-04-1-2-525780--3--525780.U01;3;525780;232;70183;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847160;6513;20130830021920761-04-1-2-525781--3--525781.U01;3;525781;232;70264;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847207;6372;20130830022007195-04-1-2-525782--3--525782.U01;3;525782;232;70345;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847252;6705;20130830022052611-04-1-2-525783--3--525783.U01;3;525783;232;70426;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847297;6421;20130830022137473-04-1-2-525784--3--525784.U01;3;525784;232;70507;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847342;6651;20130830022222304-04-1-2-525785--3--525785.U01;3;525785;232;70588;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847387;6896;20130830022307133-04-1-2-525786--3--525786.U01;3;525786;232;70669;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847542;6175;20130830022542621-04-1-2-525787--3--525787.U01;3;525787;232;70750;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847587;6676;20130830022627358-04-1-2-525788--3--525788.U01;3;525788;232;70831;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847632;6270;20130830022712239-04-1-2-525789--3--525789.U01;3;525789;232;70912;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847677;6968;20130830022757060-04-1-2-525790--3--525790.U01;3;525790;232;70993;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847723;6763;20130830022843156-04-1-2-525791--3--525791.U01;3;525791;232;71074;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847770;6600;20130830022930801-04-1-2-525792--3--525792.U01;3;525792;232;71155;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847816;6456;20130830023016487-04-1-2-525793--3--525793.U01;3;525793;232;71236;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847862;6530;20130830023102385-04-1-2-525794--3--525794.U01;3;525794;232;71317;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847907;6848;20130830023147268-04-1-2-525795--3--525795.U01;3;525795;232;71398;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847951;6732;20130830023231968-04-1-2-525796--3--525796.U01;3;525796;232;71479;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377847996;6957;20130830023316814-04-1-2-525797--3--525797.U01;3;525797;232;71560;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848041;6155;20130830023401662-04-1-2-525798--3--525798.U01;3;525798;232;71641;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848086;6337;20130830023446474-04-1-2-525799--3--525799.U01;3;525799;232;71722;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848139;6952;20130830023539851-04-1-2-525800--3--525800.U01;3;525800;232;71803;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848184;6997;20130830023624618-04-1-2-525801--3--525801.U01;3;525801;232;71884;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848231;6084;20130830023711021-04-1-2-525802--3--525802.U01;3;525802;232;71965;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848275;6554;20130830023755830-04-1-2-525803--3--525803.U01;3;525803;232;72046;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848320;6095;20130830023840822-04-1-2-525804--3--525804.U01;3;525804;232;72127;28;9;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848470;6218;20130830024110451-04-1-2-525805--3--525805.U01;3;525805;232;72212;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848516;6720;20130830024156073-04-1-2-525806--3--525806.U01;3;525806;232;72293;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848561;6219;20130830024241547-04-1-2-525807--3--525807.U01;3;525807;232;72374;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848606;6756;20130830024326395-04-1-2-525808--3--525808.U01;3;525808;232;72455;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848651;6556;20130830024411208-04-1-2-525809--3--525809.U01;3;525809;232;72536;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848696;6251;20130830024456011-04-1-2-525810--3--525810.U01;3;525810;232;72617;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848740;6693;20130830024540866-04-1-2-525811--3--525811.U01;3;525811;232;72698;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848787;6299;20130830024627296-04-1-2-525812--3--525812.U01;3;525812;232;72779;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848832;6080;20130830024712089-04-1-2-525813--3--525813.U01;3;525813;232;72860;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848876;6549;20130830024756874-04-1-2-525814--3--525814.U01;3;525814;232;72941;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848921;6294;20130830024841659-04-1-2-525815--3--525815.U01;3;525815;232;73022;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377848966;6122;20130830024926461-04-1-2-525816--3--525816.U01;3;525816;232;73103;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849011;6922;20130830025011426-04-1-2-525817--3--525817.U01;3;525817;232;73184;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849056;6587;20130830025056425-04-1-2-525818--3--525818.U01;3;525818;232;73265;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849101;6621;20130830025141271-04-1-2-525819--3--525819.U01;3;525819;232;73346;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849187;6697;20130830025307537-04-1-2-525820--3--525820.U01;3;525820;232;73427;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849232;6785;20130830025352408-04-1-2-525821--3--525821.U01;3;525821;232;73508;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849278;6349;20130830025438848-04-1-2-525822--3--525822.U01;3;525822;232;73589;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849323;6106;20130830025523696-04-1-2-525823--3--525823.U01;3;525823;232;73670;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849368;6634;20130830025608547-04-1-2-525824--3--525824.U01;3;525824;232;73751;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849412;6100;20130830025652429-04-1-2-525825--3--525825.U01;3;525825;232;73832;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849457;6002;20130830025737242-04-1-2-525826--3--525826.U01;3;525826;232;73913;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849502;6126;20130830025822072-04-1-2-525827--3--525827.U01;3;525827;232;73994;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849546;6508;20130830025906881-04-1-2-525828--3--525828.U01;3;525828;232;74075;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849591;6539;20130830025951717-04-1-2-525829--3--525829.U01;3;525829;232;74156;29;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849642;6139;20130830030042001-04-1-2-525830--3--525830.U01;3;525830;232;74238;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849686;6824;20130830030126825-04-1-2-525831--3--525831.U01;3;525831;232;74319;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849733;6018;20130830030213271-04-1-2-525832--3--525832.U01;3;525832;232;74400;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849778;6867;20130830030258670-04-1-2-525833--3--525833.U01;3;525833;232;74481;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849823;6764;20130830030343582-04-1-2-525834--3--525834.U01;3;525834;232;74562;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849868;6674;20130830030428365-04-1-2-525835--3--525835.U01;3;525835;232;74643;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849913;6535;20130830030513167-04-1-2-525836--3--525836.U01;3;525836;232;74724;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377849957;6343;20130830030557915-04-1-2-525837--3--525837.U01;3;525837;232;74805;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377850002;6830;20130830030642695-04-1-2-525838--3--525838.U01;3;525838;232;74886;30;12;0;0;0;0
04;2;1;PTA635AA001_BA001_CA001_RRA635BA001_3;1377850047;6810;20130830030727482-04-1-2-525839--3--525839.U01;3;525839;232;74967;30;12;0;0;0;0
